CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	127	81	61.06	208
2	141	42	77.05	183
3	134	37	78.36	171
4	117	30	79.59	147
5	141	20	87.58	161
6	104	20	83.87	124
7	111	26	81.02	137
8	156	24	86.67	180
9	146	23	86.39	169
10	145	26	84.80	171
11	146	23	86.39	169
12	149	18	89.22	167
13	161	19	89.44	180
14	135	28	82.82	163
15	151	30	83.43	181
16	156	26	85.71	182
17	141	34	80.57	175
18	160	18	89.89	178
19	133	21	86.36	154
20	157	21	88.20	178
21	159	31	83.68	190
22	173	21	89.18	194
23	148	22	87.06	170
24	144	32	81.82	176
25	166	25	86.91	191
26	153	33	82.26	186
27	171	27	86.36	198
28	164	25	86.77	189
29	149	20	88.17	169
30	147	24	85.96	171
31	138	31	81.66	169
32	136	17	88.89	153
33	130	26	83.33	156
34	145	20	87.88	165
35	135	17	88.82	152
36	155	15	91.18	170
37	146	28	83.91	174
38	137	25	84.57	162
39	130	24	84.42	154
40	126	27	82.35	153
41	175	27	86.63	202
42	157	15	91.28	172
43	174	26	87.00	200
44	142	26	84.52	168
45	142	27	84.02	169
46	161	20	88.95	181
47	147	30	83.05	177
48	117	27	81.25	144
49	143	19	88.27	162
50	135	17	88.82	152
51	156	23	87.15	179
52	166	22	88.30	188
53	165	24	87.30	189
54	134	23	85.35	157
55	157	26	85.79	183
56	153	25	85.96	178
57	144	20	87.80	164
58	172	19	90.05	191
59	141	29	82.94	170
60	118	14	89.39	132
61	113	25	81.88	138
62	127	12	91.37	139
63	124	14	89.86	138
64	116	16	87.88	132
65	112	14	88.89	126
66	127	24	84.11	151
67	120	23	83.92	143
68	119	29	80.41	148
69	101	19	84.17	120
70	160	15	91.43	175
71	112	18	86.15	130
72	128	24	84.21	152
73	135	21	86.54	156
74	120	17	87.59	137
75	126	18	87.50	144
76	118	22	84.29	140
77	134	13	91.16	147
78	123	23	84.25	146
79	136	23	85.53	159
80	106	19	84.80	125
81	112	13	89.60	125
82	114	23	83.21	137
83	144	30	82.76	174
84	121	19	86.43	140
85	120	27	81.63	147
86	120	18	86.96	138
87	107	29	78.68	136
88	129	18	87.76	147
89	128	16	88.89	144
90	115	22	83.94	137
91	110	11	90.91	121
92	113	29	79.58	142
93	134	22	85.90	156
94	94	19	83.19	113
95	129	30	81.13	159
96	132	15	89.80	147
97	143	14	91.08	157
98	142	26	84.52	168
99	141	36	79.66	177
100	147	37	79.89	184
101	160	27	85.56	187
102	177	31	85.10	208
103	144	20	87.80	164
104	148	22	87.06	170
105	133	26	83.65	159
106	104	18	85.25	122
107	116	21	84.67	137
108	119	19	86.23	138
109	134	19	87.58	153
110	123	20	86.01	143
111	130	31	80.75	161
112	138	36	79.31	174
113	151	20	88.30	171
114	165	31	84.18	196
115	128	27	82.58	155
116	120	15	88.89	135
117	136	31	81.44	167
118	121	24	83.45	145
119	108	21	83.72	129
120	112	20	84.85	132
121	133	24	84.71	157
122	102	26	79.69	128
123	108	16	87.10	124
124	97	23	80.83	120
125	116	27	81.12	143
126	112	21	84.21	133
127	94	26	78.33	120
128	98	21	82.35	119
129	143	33	81.25	176
130	114	24	82.61	138
131	141	29	82.94	170
132	139	24	85.28	163
133	147	22	86.98	169
134	105	39	72.92	144
135	139	22	86.34	161
136	127	25	83.55	152
137	128	29	81.53	157
138	137	23	85.62	160
139	118	15	88.72	133
140	139	35	79.89	174
141	135	31	81.33	166
142	134	22	85.90	156
143	148	26	85.06	174
144	126	34	78.75	160
145	97	40	70.80	137

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	91	637	12.50	728
2	60	671	8.21	731
3	47	681	6.46	728
4	36	699	4.90	735
5	16	670	2.33	686
6	19	666	2.77	685
7	18	671	2.61	689
8	14	675	2.03	689
9	11	629	1.72	640
10	18	687	2.55	705
11	13	573	2.22	586
12	21	612	3.32	633
13	13	643	1.98	656
14	8	685	1.15	693
15	16	725	2.16	741
16	23	622	3.57	645
17	13	643	1.98	656
18	13	633	2.01	646
19	15	669	2.19	684
20	15	688	2.13	703
21	10	635	1.55	645
22	19	653	2.83	672
23	7	660	1.05	667
24	13	708	1.80	721
25	17	685	2.42	702
26	14	696	1.97	710
27	17	646	2.56	663
28	12	661	1.78	673
29	10	713	1.38	723
30	11	723	1.50	734
31	12	689	1.71	701
32	15	742	1.98	757
33	13	708	1.80	721
34	9	705	1.26	714
35	7	703	0.99	710
36	11	704	1.54	715
37	14	650	2.11	664
38	10	684	1.44	694
39	12	596	1.97	608
40	10	677	1.46	687
41	15	599	2.44	614
42	12	616	1.91	628
43	9	636	1.40	645
44	7	696	1.00	703
45	16	615	2.54	631
46	8	673	1.17	681
47	8	705	1.12	713
48	6	663	0.90	669
49	18	655	2.67	673
50	11	628	1.72	639
51	17	668	2.48	685
52	12	742	1.59	754
53	12	693	1.70	705
54	8	657	1.20	665
55	13	677	1.88	690
56	12	663	1.78	675
57	17	698	2.38	715
58	8	660	1.20	668
59	13	646	1.97	659
60	15	679	2.16	694
61	24	714	3.25	738
62	7	670	1.03	677
63	16	662	2.36	678
64	16	704	2.22	720
65	12	672	1.75	684
66	11	650	1.66	661
67	16	687	2.28	703
68	14	604	2.27	618
69	9	607	1.46	616
70	11	616	1.75	627
71	17	601	2.75	618
72	12	698	1.69	710
73	8	655	1.21	663
74	11	668	1.62	679
75	13	645	1.98	658
76	13	681	1.87	694
77	19	656	2.81	675
78	14	668	2.05	682
79	10	648	1.52	658
80	6	686	0.87	692
81	13	671	1.90	684
82	11	708	1.53	719
83	18	705	2.49	723
84	12	659	1.79	671
85	9	681	1.30	690
86	12	631	1.87	643
87	14	659	2.08	673
88	16	703	2.23	719
89	17	641	2.58	658
90	12	690	1.71	702
91	10	737	1.34	747
92	19	747	2.48	766
93	11	694	1.56	705
94	17	671	2.47	688
95	10	661	1.49	671
96	11	623	1.74	634
97	15	633	2.31	648
98	15	612	2.39	627
99	17	615	2.69	632
100	13	648	1.97	661
101	15	601	2.44	616
102	18	664	2.64	682
103	11	606	1.78	617
104	17	628	2.64	645
105	18	673	2.60	691
106	10	563	1.75	573
107	16	620	2.52	636
108	14	652	2.10	666
109	19	648	2.85	667
110	15	690	2.13	705
111	13	675	1.89	688
112	12	639	1.84	651
113	9	670	1.33	679
114	15	656	2.24	671
115	19	642	2.87	661
116	12	672	1.75	684
117	9	670	1.33	679
118	9	672	1.32	681
119	14	628	2.18	642
120	12	690	1.71	702
121	10	684	1.44	694
122	21	644	3.16	665
123	15	630	2.33	645
124	22	683	3.12	705
125	10	638	1.54	648
126	13	623	2.04	636
127	11	626	1.73	637
128	13	635	2.01	648
129	11	596	1.81	607
130	20	585	3.31	605
131	9	642	1.38	651
132	11	624	1.73	635
133	15	628	2.33	643
134	16	611	2.55	627
135	11	661	1.64	672
136	9	674	1.32	683
137	14	673	2.04	687
138	13	607	2.10	620
139	14	672	2.04	686
140	7	669	1.04	676
141	13	678	1.88	691
142	11	696	1.56	707
143	14	592	2.31	606
144	16	665	2.35	681
145	13	581	2.19	594

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	313	2681	10.45	2994
2	281	2903	8.83	3184
3	226	3100	6.79	3326
4	205	3187	6.04	3392
5	189	3361	5.32	3550
6	180	3307	5.16	3487
7	149	3493	4.09	3642
8	161	3471	4.43	3632
9	178	3694	4.60	3872
10	154	3674	4.02	3828
11	139	3660	3.66	3799
12	130	3653	3.44	3783
13	137	3759	3.52	3896
14	136	3837	3.42	3973
15	144	3802	3.65	3946
16	117	3916	2.90	4033
17	145	3848	3.63	3993
18	130	3843	3.27	3973
19	132	3736	3.41	3868
20	145	3793	3.68	3938
21	130	3755	3.35	3885
22	140	3710	3.64	3850
23	135	3711	3.51	3846
24	134	3777	3.43	3911
25	145	3821	3.66	3966
26	127	3726	3.30	3853
27	128	3884	3.19	4012
28	136	3896	3.37	4032
29	147	3817	3.71	3964
30	128	3715	3.33	3843
31	148	3727	3.82	3875
32	136	3567	3.67	3703
33	145	3834	3.64	3979
34	132	3842	3.32	3974
35	147	3890	3.64	4037
36	132	3780	3.37	3912
37	145	3821	3.66	3966
38	147	3794	3.73	3941
39	142	3865	3.54	4007
40	144	3864	3.59	4008
41	151	3837	3.79	3988
42	142	4023	3.41	4165
43	133	4067	3.17	4200
44	149	3877	3.70	4026
45	140	4064	3.33	4204
46	112	3919	2.78	4031
47	118	3915	2.93	4033
48	143	3918	3.52	4061
49	122	3925	3.01	4047
50	132	3930	3.25	4062
51	137	3885	3.41	4022
52	122	3778	3.13	3900
53	139	3967	3.39	4106
54	135	3776	3.45	3911
55	146	3842	3.66	3988
56	135	3811	3.42	3946
57	155	3897	3.83	4052
58	132	3791	3.36	3923
59	124	3929	3.06	4053
60	149	3923	3.66	4072
61	134	3832	3.38	3966
62	124	3789	3.17	3913
63	141	3774	3.60	3915
64	138	3877	3.44	4015
65	115	3805	2.93	3920
66	120	3791	3.07	3911
67	129	3832	3.26	3961
68	125	3909	3.10	4034
69	141	3945	3.45	4086
70	116	3956	2.85	4072
71	133	3991	3.23	4124
72	126	4006	3.05	4132
73	137	4031	3.29	4168
74	127	4027	3.06	4154
75	128	4057	3.06	4185
76	117	4035	2.82	4152
77	132	3909	3.27	4041
78	136	3862	3.40	3998
79	110	3996	2.68	4106
80	112	3966	2.75	4078
81	118	4067	2.82	4185
82	130	3989	3.16	4119
83	137	4039	3.28	4176
84	132	3980	3.21	4112
85	117	4020	2.83	4137
86	159	3976	3.85	4135
87	154	3916	3.78	4070
88	135	3950	3.30	4085
89	153	3854	3.82	4007
90	158	3793	4.00	3951
91	166	3825	4.16	3991
92	155	3734	3.99	3889
93	176	3909	4.31	4085
94	175	3822	4.38	3997
95	170	3968	4.11	4138
96	198	3780	4.98	3978
97	190	3889	4.66	4079
98	197	3954	4.75	4151
99	190	3923	4.62	4113
100	216	3946	5.19	4162
101	203	3866	4.99	4069
102	228	3923	5.49	4151
103	195	3890	4.77	4085
104	193	3896	4.72	4089
105	157	3835	3.93	3992
106	175	3828	4.37	4003
107	158	3865	3.93	4023
108	177	3971	4.27	4148
109	127	3892	3.16	4019
110	164	3879	4.06	4043
111	141	3750	3.62	3891
112	142	3903	3.51	4045
113	139	3807	3.52	3946
114	147	3703	3.82	3850
115	157	3744	4.02	3901
116	124	3850	3.12	3974
117	143	3886	3.55	4029
118	140	3652	3.69	3792
119	141	3835	3.55	3976
120	135	3769	3.46	3904
121	124	3655	3.28	3779
122	140	3619	3.72	3759
123	132	3597	3.54	3729
124	122	3595	3.28	3717
125	115	3667	3.04	3782
126	142	3637	3.76	3779
127	125	3653	3.31	3778
128	137	3582	3.68	3719
129	135	3604	3.61	3739
130	131	3678	3.44	3809
131	121	3708	3.16	3829
132	123	3613	3.29	3736
133	124	3621	3.31	3745
134	131	3463	3.64	3594
