CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	3143	2194	58.89	5337
2	3358	1494	69.21	4852
3	3204	1302	71.11	4506
4	3196	1086	74.64	4282
5	3238	965	77.04	4203
6	3170	846	78.93	4016
7	3166	908	77.71	4074
8	3037	873	77.67	3910
9	3273	899	78.45	4172
10	3218	944	77.32	4162
11	3165	857	78.69	4022
12	3181	874	78.45	4055
13	3117	809	79.39	3926
14	3247	890	78.49	4137
15	3170	853	78.80	4023
16	3176	832	79.24	4008
17	3155	854	78.70	4009
18	3099	835	78.77	3934
19	3151	805	79.65	3956
20	3111	793	79.69	3904
21	3127	821	79.20	3948
22	2984	832	78.20	3816
23	3007	814	78.70	3821
24	3070	798	79.37	3868
25	3103	901	77.50	4004
26	3034	847	78.18	3881
27	3084	817	79.06	3901
28	3046	832	78.55	3878
29	3050	828	78.65	3878
30	3044	881	77.55	3925
31	3076	841	78.53	3917
32	3091	850	78.43	3941
33	3051	872	77.77	3923
34	3082	819	79.01	3901
35	3105	815	79.21	3920
36	3043	829	78.59	3872
37	2944	836	77.88	3780
38	3168	793	79.98	3961
39	3159	820	79.39	3979
40	2962	770	79.37	3732
41	2999	797	79.00	3796
42	3009	877	77.43	3886
43	3105	802	79.47	3907
44	3032	858	77.94	3890
45	3011	809	78.82	3820
46	3073	803	79.28	3876
47	2935	825	78.06	3760
48	3087	796	79.50	3883
49	3044	836	78.45	3880
50	3095	828	78.89	3923
51	3025	809	78.90	3834
52	3023	819	78.68	3842
53	3080	786	79.67	3866
54	2884	777	78.78	3661
55	2980	859	77.62	3839
56	2998	855	77.81	3853
57	3080	828	78.81	3908
58	2991	807	78.75	3798
59	2968	800	78.77	3768
60	2956	817	78.35	3773
61	2923	774	79.06	3697
62	2931	790	78.77	3721
63	2971	823	78.31	3794
64	2941	817	78.26	3758
65	2881	828	77.68	3709
66	2904	796	78.49	3700
67	2906	791	78.60	3697
68	2864	779	78.62	3643
69	2880	802	78.22	3682
70	2745	779	77.89	3524
71	2884	801	78.26	3685
72	2867	816	77.84	3683
73	2870	785	78.52	3655
74	2907	811	78.19	3718
75	2769	790	77.80	3559
76	2911	758	79.34	3669
77	2793	793	77.89	3586
78	2826	816	77.59	3642
79	2856	832	77.44	3688
80	2890	775	78.85	3665
81	2840	841	77.15	3681
82	2801	742	79.06	3543
83	2826	804	77.85	3630
84	2898	850	77.32	3748
85	2835	808	77.82	3643
86	2889	747	79.46	3636
87	2854	784	78.45	3638
88	2864	746	79.34	3610
89	2756	739	78.86	3495
90	2898	825	77.84	3723
91	2909	740	79.72	3649
92	2822	772	78.52	3594
93	2720	737	78.68	3457
94	2829	791	78.15	3620
95	2859	753	79.15	3612
96	2882	719	80.03	3601
97	2741	707	79.50	3448
98	2763	788	77.81	3551
99	2652	709	78.91	3361
100	2774	784	77.97	3558
101	2754	742	78.78	3496
102	2740	687	79.95	3427
103	2778	706	79.74	3484
104	2844	704	80.16	3548
105	2618	716	78.52	3334
106	2618	727	78.27	3345
107	2823	714	79.81	3537
108	2630	715	78.62	3345
109	2661	714	78.84	3375
110	2494	688	78.38	3182
111	2573	706	78.47	3279
112	2674	706	79.11	3380
113	2577	754	77.36	3331
114	2539	710	78.15	3249
115	2645	702	79.03	3347
116	2524	697	78.36	3221
117	2618	692	79.09	3310
118	2575	674	79.26	3249
119	2638	710	78.79	3348
120	2574	685	78.98	3259
121	2486	712	77.74	3198
122	2421	640	79.09	3061
123	2441	650	78.97	3091
124	2610	701	78.83	3311
125	2637	703	78.95	3340
126	2562	696	78.64	3258
127	2469	636	79.52	3105
128	2544	703	78.35	3247
129	2554	644	79.86	3198
130	2395	678	77.94	3073
131	2388	653	78.53	3041
132	2425	698	77.65	3123
133	2451	658	78.84	3109
134	2528	643	79.72	3171
135	2387	733	76.51	3120
136	2481	638	79.54	3119
137	2362	603	79.66	2965
138	2457	607	80.19	3064
139	2374	606	79.66	2980
140	2262	609	78.79	2871
141	2268	577	79.72	2845
142	2231	636	77.82	2867
143	2329	560	80.62	2889
144	2222	579	79.33	2801
145	1701	362	82.45	2063

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1816	18014	9.16	19830
2	1126	17702	5.98	18828
3	672	17884	3.62	18556
4	394	18148	2.12	18542
5	259	18085	1.41	18344
6	189	17686	1.06	17875
7	129	17205	0.74	17334
8	144	17489	0.82	17633
9	143	17540	0.81	17683
10	131	17688	0.74	17819
11	144	17678	0.81	17822
12	136	17975	0.75	18111
13	122	17989	0.67	18111
14	148	17800	0.82	17948
15	149	17852	0.83	18001
16	140	17931	0.77	18071
17	140	17833	0.78	17973
18	134	18038	0.74	18172
19	151	17866	0.84	18017
20	150	17459	0.85	17609
21	157	17648	0.88	17805
22	165	17606	0.93	17771
23	164	17547	0.93	17711
24	156	17586	0.88	17742
25	154	17586	0.87	17740
26	164	17289	0.94	17453
27	152	17357	0.87	17509
28	142	17069	0.83	17211
29	142	17250	0.82	17392
30	153	17091	0.89	17244
31	189	17340	1.08	17529
32	164	17466	0.93	17630
33	159	17393	0.91	17552
34	179	17197	1.03	17376
35	184	17344	1.05	17528
36	165	17283	0.95	17448
37	166	17474	0.94	17640
38	199	17081	1.15	17280
39	167	17365	0.95	17532
40	198	17003	1.15	17201
41	147	17183	0.85	17330
42	165	16960	0.96	17125
43	173	17032	1.01	17205
44	148	16735	0.88	16883
45	174	17023	1.01	17197
46	192	16941	1.12	17133
47	156	16941	0.91	17097
48	171	16662	1.02	16833
49	197	16924	1.15	17121
50	185	16659	1.10	16844
51	207	17220	1.19	17427
52	216	16875	1.26	17091
53	184	16763	1.09	16947
54	192	16983	1.12	17175
55	187	17023	1.09	17210
56	194	16846	1.14	17040
57	201	16648	1.19	16849
58	200	16812	1.18	17012
59	228	16541	1.36	16769
60	187	16512	1.12	16699
61	191	16704	1.13	16895
62	195	16773	1.15	16968
63	192	16785	1.13	16977
64	209	16565	1.25	16774
65	191	16377	1.15	16568
66	174	16689	1.03	16863
67	175	16747	1.03	16922
68	210	16679	1.24	16889
69	208	16622	1.24	16830
70	199	16687	1.18	16886
71	172	16181	1.05	16353
72	157	16233	0.96	16390
73	176	16396	1.06	16572
74	158	16512	0.95	16670
75	174	16423	1.05	16597
76	168	16502	1.01	16670
77	180	16431	1.08	16611
78	183	16570	1.09	16753
79	156	16437	0.94	16593
80	152	16449	0.92	16601
81	164	16330	0.99	16494
82	192	16417	1.16	16609
83	187	16371	1.13	16558
84	186	16001	1.15	16187
85	160	16397	0.97	16557
86	173	16240	1.05	16413
87	169	16058	1.04	16227
88	186	16042	1.15	16228
89	196	15941	1.21	16137
90	147	16020	0.91	16167
91	187	15818	1.17	16005
92	174	15884	1.08	16058
93	206	15663	1.30	15869
94	199	15776	1.25	15975
95	158	15714	1.00	15872
96	196	15456	1.25	15652
97	194	15736	1.22	15930
98	233	15554	1.48	15787
99	248	15518	1.57	15766
100	215	15307	1.39	15522
101	224	15461	1.43	15685
102	229	15341	1.47	15570
103	225	15534	1.43	15759
104	204	15335	1.31	15539
105	224	15328	1.44	15552
106	224	15147	1.46	15371
107	217	15049	1.42	15266
108	257	15250	1.66	15507
109	232	14944	1.53	15176
110	255	15149	1.66	15404
111	251	14989	1.65	15240
112	215	15012	1.41	15227
113	238	15089	1.55	15327
114	189	14858	1.26	15047
115	224	14441	1.53	14665
116	262	14552	1.77	14814
117	231	14593	1.56	14824
118	222	14728	1.48	14950
119	231	14450	1.57	14681
120	257	14481	1.74	14738
121	245	14313	1.68	14558
122	253	14429	1.72	14682
123	242	14168	1.68	14410
124	253	14401	1.73	14654
125	246	14324	1.69	14570
126	264	14049	1.84	14313
127	258	14188	1.79	14446
128	256	14010	1.79	14266
129	248	14278	1.71	14526
130	226	14175	1.57	14401
131	226	14097	1.58	14323
132	232	13963	1.63	14195
133	250	13754	1.79	14004
134	223	13781	1.59	14004
135	253	13695	1.81	13948
136	226	13506	1.65	13732
137	263	13381	1.93	13644
138	241	13190	1.79	13431
139	249	13225	1.85	13474
140	252	12884	1.92	13136
141	259	12661	2.00	12920
142	236	12220	1.89	12456
143	159	10532	1.49	10691
144	152	10776	1.39	10928
145	93	8947	1.03	9040

CHH context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4148	43232	8.75	47380
2	2764	45771	5.69	48535
3	1937	48072	3.87	50009
4	1155	49903	2.26	51058
5	831	49982	1.64	50813
6	533	50296	1.05	50829
7	492	51246	0.95	51738
8	454	51966	0.87	52420
9	454	52751	0.85	53205
10	449	52866	0.84	53315
11	452	52680	0.85	53132
12	443	53068	0.83	53511
13	457	52946	0.86	53403
14	469	53058	0.88	53527
15	493	53181	0.92	53674
16	514	53449	0.95	53963
17	471	53530	0.87	54001
18	503	53276	0.94	53779
19	460	53019	0.86	53479
20	446	53490	0.83	53936
21	523	53507	0.97	54030
22	487	53204	0.91	53691
23	504	53471	0.93	53975
24	498	53310	0.93	53808
25	491	53723	0.91	54214
26	519	53865	0.95	54384
27	482	53536	0.89	54018
28	535	53474	0.99	54009
29	527	53617	0.97	54144
30	538	53620	0.99	54158
31	547	54048	1.00	54595
32	595	54072	1.09	54667
33	525	53813	0.97	54338
34	532	53969	0.98	54501
35	505	54266	0.92	54771
36	513	54239	0.94	54752
37	553	54306	1.01	54859
38	534	53958	0.98	54492
39	552	54320	1.01	54872
40	558	53957	1.02	54515
41	533	54331	0.97	54864
42	599	54502	1.09	55101
43	548	54298	1.00	54846
44	585	54625	1.06	55210
45	549	54661	0.99	55210
