CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	815	185	81.50	1000
2	342	105	76.51	447
3	394	93	80.90	487
4	331	78	80.93	409
5	453	123	78.65	576
6	517	160	76.37	677
7	307	93	76.75	400
8	348	67	83.86	415
9	447	93	82.78	540
10	585	113	83.81	698
11	483	89	84.44	572
12	834	146	85.10	980
13	740	164	81.86	904
14	525	121	81.27	646
15	484	94	83.74	578
16	442	85	83.87	527
17	334	88	79.15	422
18	299	77	79.52	376
19	310	74	80.73	384
20	267	73	78.53	340
21	316	70	81.87	386
22	510	97	84.02	607
23	473	85	84.77	558
24	436	76	85.16	512
25	461	94	83.06	555
26	452	102	81.59	554
27	494	102	82.89	596
28	577	135	81.04	712
29	553	120	82.17	673
30	408	56	87.93	464
31	542	124	81.38	666
32	473	105	81.83	578
33	427	90	82.59	517
34	492	82	85.71	574
35	368	74	83.26	442
36	437	84	83.88	521
37	420	101	80.61	521
38	425	87	83.01	512
39	571	88	86.65	659
40	1100	164	87.03	1264
41	826	137	85.77	963
42	745	133	84.85	878
43	695	121	85.17	816
44	505	97	83.89	602
45	382	71	84.33	453
46	321	71	81.89	392
47	466	57	89.10	523
48	308	70	81.48	378
49	587	107	84.58	694
50	403	78	83.78	481
51	595	103	85.24	698
52	1113	177	86.28	1290
53	520	101	83.74	621
54	703	149	82.51	852
55	511	91	84.88	602
56	504	102	83.17	606
57	508	94	84.39	602
58	532	111	82.74	643
59	703	139	83.49	842
60	529	104	83.57	633
61	561	91	86.04	652
62	373	77	82.89	450
63	591	99	85.65	690
64	615	130	82.55	745
65	375	89	80.82	464
66	268	65	80.48	333
67	387	72	84.31	459
68	487	94	83.82	581
69	429	65	86.84	494
70	512	102	83.39	614
71	437	70	86.19	507
72	432	80	84.38	512
73	420	94	81.71	514
74	437	69	86.36	506
75	313	67	82.37	380
76	194	42	82.20	236
77	272	47	85.27	319
78	264	55	82.76	319
79	333	73	82.02	406
80	440	123	78.15	563
81	460	99	82.29	559
82	587	112	83.98	699
83	367	68	84.37	435
84	486	99	83.08	585
85	481	78	86.05	559
86	463	83	84.80	546
87	542	91	85.62	633
88	470	78	85.77	548
89	532	116	82.10	648
90	363	57	86.43	420
91	367	90	80.31	457
92	408	61	86.99	469
93	340	69	83.13	409
94	334	90	78.77	424
95	334	60	84.77	394
96	370	52	87.68	422
97	441	80	84.64	521
98	668	123	84.45	791
99	600	120	83.33	720
100	727	165	81.50	892
101	709	114	86.15	823
102	557	112	83.26	669
103	363	76	82.69	439
104	242	85	74.01	327
105	325	97	77.01	422
106	233	56	80.62	289
107	304	51	85.63	355
108	246	67	78.59	313
109	517	91	85.03	608
110	582	120	82.91	702
111	415	84	83.17	499
112	463	103	81.80	566
113	469	108	81.28	577
114	543	96	84.98	639
115	434	94	82.20	528
116	473	113	80.72	586
117	368	93	79.83	461
118	355	87	80.32	442
