CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	11101	3453	76.27	14554
2	11080	3523	75.87	14603
3	11950	3579	76.95	15529
4	11833	3414	77.61	15247
5	11753	3688	76.12	15441
6	12051	3617	76.91	15668
7	12697	3638	77.73	16335
8	12685	3527	78.24	16212
9	12556	3634	77.55	16190
10	12716	3559	78.13	16275
11	12312	3565	77.55	15877
12	12244	3638	77.09	15882
13	12746	3602	77.97	16348
14	13419	3593	78.88	17012
15	13460	3499	79.37	16959
16	12327	3410	78.33	15737
17	12173	3460	77.87	15633
18	12807	3257	79.72	16064
19	13482	3478	79.49	16960
20	12443	3406	78.51	15849
21	12817	3423	78.92	16240
22	12846	3388	79.13	16234
23	13304	3636	78.54	16940
24	13643	3453	79.80	17096
25	13557	3681	78.65	17238
26	13359	3514	79.17	16873
27	12280	3389	78.37	15669
28	12780	3409	78.94	16189
29	12300	3630	77.21	15930
30	12931	3485	78.77	16416
31	12704	3523	78.29	16227
32	11723	3308	77.99	15031
33	12418	3477	78.13	15895
34	12512	3252	79.37	15764
35	12542	3412	78.61	15954
36	12508	3419	78.53	15927
37	12248	3388	78.33	15636
38	12070	3295	78.56	15365
39	12477	3394	78.62	15871
40	12510	3518	78.05	16028
41	11705	3252	78.26	14957
42	11467	3411	77.07	14878
43	11754	3255	78.31	15009
44	11555	3375	77.39	14930
45	10912	3335	76.59	14247
46	11043	3504	75.91	14547
47	11180	3179	77.86	14359
48	11148	3396	76.65	14544
49	11089	3351	76.79	14440
50	11303	3437	76.68	14740
51	11217	3425	76.61	14642
52	11468	3341	77.44	14809
53	11289	3195	77.94	14484
54	11436	3277	77.73	14713
55	11697	3464	77.15	15161
56	11252	3450	76.53	14702
57	11486	3207	78.17	14693
58	11314	3235	77.76	14549
59	10856	3208	77.19	14064
60	11426	3304	77.57	14730
61	11505	3240	78.03	14745
62	11485	3217	78.12	14702
63	11207	3354	76.97	14561
64	10583	3086	77.42	13669
65	10621	3318	76.20	13939
66	10918	3068	78.06	13986
67	10647	3330	76.18	13977
68	10921	3102	77.88	14023
69	10746	3321	76.39	14067
70	10921	3128	77.74	14049
71	11207	3340	77.04	14547
72	11089	3146	77.90	14235
73	10899	3142	77.62	14041
74	10533	3042	77.59	13575
75	10189	3128	76.51	13317
76	10740	3217	76.95	13957
77	10634	3189	76.93	13823
78	10183	3190	76.15	13373
79	10752	3221	76.95	13973
80	10511	3136	77.02	13647
81	10569	3088	77.39	13657
82	10502	3100	77.21	13602
83	10467	2905	78.28	13372
84	10562	3025	77.74	13587
85	10323	2984	77.58	13307
86	10328	2898	78.09	13226
87	10317	3081	77.00	13398
88	10429	2878	78.37	13307
89	10488	2998	77.77	13486
90	10656	3114	77.39	13770
91	10279	2894	78.03	13173
92	10823	3055	77.99	13878
93	10669	2888	78.70	13557
94	10808	2945	78.59	13753
95	10750	2886	78.84	13636
96	10902	2736	79.94	13638
97	10754	3007	78.15	13761
98	10595	2758	79.35	13353
99	11054	2893	79.26	13947
100	10554	2905	78.42	13459
101	10367	2682	79.45	13049
102	10410	2762	79.03	13172
103	10374	2747	79.06	13121
104	10207	2727	78.92	12934
105	10132	2706	78.92	12838
106	10205	2670	79.26	12875
107	10228	2502	80.35	12730
108	10371	2587	80.04	12958
109	10184	2574	79.82	12758
110	10337	2658	79.55	12995
111	10380	2629	79.79	13009
112	10350	2654	79.59	13004
113	10218	2426	80.81	12644
114	9839	2572	79.28	12411
115	10046	2391	80.78	12437
116	10019	2611	79.33	12630
117	9366	2572	78.46	11938
118	10025	2454	80.33	12479
119	9401	2549	78.67	11950
120	9529	2337	80.31	11866
121	9819	2505	79.67	12324
122	9510	2438	79.59	11948
123	9261	2389	79.49	11650
124	8918	2352	79.13	11270
125	8772	2163	80.22	10935
126	8425	2252	78.91	10677
127	8412	2162	79.55	10574
128	8099	1881	81.15	9980
129	7519	0	100.00	7519

