CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	21339	7286	74.55	28625
2	21910	7227	75.20	29137
3	22625	7590	74.88	30215
4	23556	7239	76.49	30795
5	22917	7423	75.53	30340
6	22778	7210	75.96	29988
7	24775	7280	77.29	32055
8	24594	7454	76.74	32048
9	24089	7064	77.32	31153
10	25081	7366	77.30	32447
11	25112	7088	77.99	32200
12	23965	7285	76.69	31250
13	24243	7218	77.06	31461
14	24971	7166	77.70	32137
15	25488	7366	77.58	32854
16	23873	7540	76.00	31413
17	23702	7399	76.21	31101
18	26019	7340	78.00	33359
19	25297	7287	77.64	32584
20	26112	7298	78.16	33410
21	25447	7101	78.18	32548
22	25232	7078	78.09	32310
23	26356	7299	78.31	33655
24	26195	7485	77.78	33680
25	26708	7412	78.28	34120
26	25642	7183	78.12	32825
27	26167	7487	77.75	33654
28	24787	7335	77.17	32122
29	24008	7089	77.20	31097
30	24774	7011	77.94	31785
31	24213	7285	76.87	31498
32	22651	7024	76.33	29675
33	24156	7007	77.52	31163
34	25515	6729	79.13	32244
35	25344	7118	78.07	32462
36	25565	7394	77.57	32959
37	25675	6908	78.80	32583
38	24562	7240	77.23	31802
39	23455	6792	77.54	30247
40	25793	7128	78.35	32921
41	23324	7084	76.70	30408
42	22565	6741	77.00	29306
43	22796	6906	76.75	29702
44	22604	6757	76.99	29361
45	22090	6998	75.94	29088
46	22000	6895	76.14	28895
47	22793	7253	75.86	30046
48	22418	7141	75.84	29559
49	22492	6551	77.44	29043
50	23450	7213	76.48	30663
51	23401	6951	77.10	30352
52	22862	6913	76.78	29775
53	23131	6880	77.08	30011
54	23412	6911	77.21	30323
55	22926	7203	76.09	30129
56	22290	6836	76.53	29126
57	23303	6798	77.42	30101
58	22598	6833	76.78	29431
59	22991	6868	77.00	29859
60	23528	7075	76.88	30603
61	23262	6662	77.74	29924
62	22966	6595	77.69	29561
63	23129	7094	76.53	30223
64	21902	6662	76.68	28564
65	22094	6501	77.27	28595
66	22942	6590	77.69	29532
67	22050	6784	76.47	28834
68	22770	6923	76.68	29693
69	22733	6990	76.48	29723
70	22401	6768	76.80	29169
71	22158	7030	75.91	29188
72	22909	6577	77.69	29486
73	22229	6470	77.46	28699
74	22214	6744	76.71	28958
75	22067	6563	77.08	28630
76	22222	6751	76.70	28973
77	22065	6590	77.00	28655
78	21801	6413	77.27	28214
79	22353	6531	77.39	28884
80	22761	6363	78.15	29124
81	21913	6399	77.40	28312
82	21375	6176	77.58	27551
83	21731	6410	77.22	28141
84	21924	6274	77.75	28198
85	21690	6504	76.93	28194
86	20735	6542	76.02	27277
87	21171	6384	76.83	27555
88	22144	6188	78.16	28332
89	22037	6340	77.66	28377
90	21969	6608	76.88	28577
91	21845	6337	77.51	28182
92	22500	6446	77.73	28946
93	21580	6469	76.94	28049
94	22085	6295	77.82	28380
95	22342	6055	78.68	28397
96	22876	6526	77.80	29402
97	22085	6017	78.59	28102
98	21998	6477	77.25	28475
99	22468	6231	78.29	28699
100	21953	6066	78.35	28019
101	22454	6097	78.65	28551
102	22335	6020	78.77	28355
103	21919	6272	77.75	28191
104	22296	6276	78.03	28572
105	22209	6329	77.82	28538
106	21553	5979	78.28	27532
107	21847	6003	78.45	27850
108	22138	6041	78.56	28179
109	21532	5762	78.89	27294
110	21283	5886	78.34	27169
111	21545	5690	79.11	27235
112	20955	5811	78.29	26766
113	21677	5769	78.98	27446
114	21947	5857	78.93	27804
115	20667	5786	78.13	26453
116	20797	5946	77.77	26743
117	19982	5352	78.87	25334
118	20715	5946	77.70	26661
119	20606	5658	78.46	26264
120	20795	5520	79.02	26315
121	21299	5593	79.20	26892
122	21615	5517	79.67	27132
123	19659	5253	78.91	24912
124	20296	5187	79.65	25483
125	19789	5415	78.52	25204
126	19373	5284	78.57	24657
127	19080	5104	78.90	24184
128	18871	4541	80.60	23412
129	15530	0	100.00	15530

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1926	135813	1.40	137739
2	1953	137499	1.40	139452
3	2004	139758	1.41	141762
4	1899	140421	1.33	142320
5	1769	133829	1.30	135598
6	2099	135122	1.53	137221
7	1859	134500	1.36	136359
8	1861	130961	1.40	132822
9	1955	129966	1.48	131921
10	1924	131185	1.45	133109
11	1884	130858	1.42	132742
12	2005	134248	1.47	136253
13	1856	128346	1.43	130202
14	1962	124591	1.55	126553
15	1970	128962	1.50	130932
16	1927	127368	1.49	129295
17	1842	124843	1.45	126685
18	1927	123315	1.54	125242
