CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	613	113	84.44	726
2	309	68	81.96	377
3	230	40	85.19	270
4	175	31	84.95	206
5	204	27	88.31	231
6	162	47	77.51	209
7	119	27	81.51	146
8	145	38	79.23	183
9	177	43	80.45	220
10	331	52	86.42	383
11	207	50	80.54	257
12	268	75	78.13	343
13	312	57	84.55	369
14	241	36	87.00	277
15	275	38	87.86	313
16	247	53	82.33	300
17	285	47	85.84	332
18	240	52	82.19	292
19	238	59	80.13	297
20	221	36	85.99	257
21	186	37	83.41	223
22	230	45	83.64	275
23	211	37	85.08	248
24	162	51	76.06	213
25	163	36	81.91	199
26	176	44	80.00	220
27	217	47	82.20	264
28	273	51	84.26	324
29	390	65	85.71	455
30	233	45	83.81	278
31	413	67	86.04	480
32	275	49	84.88	324
33	256	49	83.93	305
34	190	37	83.70	227
35	204	39	83.95	243
36	246	42	85.42	288
37	246	38	86.62	284
38	228	34	87.02	262
39	231	31	88.17	262
40	467	55	89.46	522
41	507	70	87.87	577
42	259	52	83.28	311
43	312	56	84.78	368
44	256	49	83.93	305
45	215	43	83.33	258
46	187	48	79.57	235
47	255	52	83.06	307
48	212	44	82.81	256
49	269	49	84.59	318
50	209	46	81.96	255
51	310	55	84.93	365
52	449	66	87.18	515
53	171	40	81.04	211
54	205	39	84.02	244
55	217	46	82.51	263
56	257	52	83.17	309
57	262	50	83.97	312
58	325	52	86.21	377
59	539	106	83.57	645
60	327	75	81.34	402
61	266	49	84.44	315
62	173	30	85.22	203
63	200	43	82.30	243
64	151	23	86.78	174
65	152	30	83.52	182
66	148	33	81.77	181
67	181	39	82.27	220
68	264	45	85.44	309
69	214	28	88.43	242
70	273	55	83.23	328
71	246	50	83.11	296
72	223	40	84.79	263
73	268	53	83.49	321
74	257	43	85.67	300
75	222	37	85.71	259
76	173	26	86.93	199
77	296	49	85.80	345
78	225	51	81.52	276
79	168	30	84.85	198
80	142	22	86.59	164
81	139	26	84.24	165
82	201	32	86.27	233
83	177	20	89.85	197
84	206	39	84.08	245
85	220	29	88.35	249
86	288	51	84.96	339
87	370	53	87.47	423
88	265	48	84.66	313
89	374	57	86.77	431
90	223	35	86.43	258
91	195	44	81.59	239
92	169	28	85.79	197
93	129	33	79.63	162
94	160	32	83.33	192
95	173	44	79.72	217
96	168	27	86.15	195
97	261	54	82.86	315
98	391	60	86.70	451
99	366	64	85.12	430
100	275	46	85.67	321
101	305	62	83.11	367
102	275	31	89.87	306
103	177	44	80.09	221
104	176	29	85.85	205
105	232	61	79.18	293
106	203	30	87.12	233
107	219	39	84.88	258
108	152	30	83.52	182
109	255	43	85.57	298
110	317	47	87.09	364
111	225	32	87.55	257
112	219	53	80.51	272
113	257	44	85.38	301
114	252	48	84.00	300
115	222	44	83.46	266
116	283	58	82.99	341
117	313	62	83.47	375
118	272	44	86.08	316
119	220	44	83.33	264
120	197	43	82.08	240
121	151	42	78.24	193
122	116	35	76.82	151
123	128	24	84.21	152
124	97	19	83.62	116
125	138	40	77.53	178
126	153	40	79.27	193
127	150	37	80.21	187
128	173	36	82.78	209
129	109	0	100.00	109

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	9	649	1.37	658
2	16	843	1.86	859
3	12	929	1.28	941
4	6	694	0.86	700
5	7	586	1.18	593
6	6	589	1.01	595
7	3	564	0.53	567
8	6	653	0.91	659
9	7	646	1.07	653
10	6	725	0.82	731
11	15	652	2.25	667
12	6	694	0.86	700
13	12	699	1.69	711
14	7	574	1.20	581
15	5	588	0.84	593
16	6	566	1.05	572
17	5	635	0.78	640
18	10	620	1.59	630
19	10	671	1.47	681
20	5	720	0.69	725
21	8	851	0.93	859
22	6	928	0.64	934
23	6	823	0.72	829
24	13	832	1.54	845
25	8	722	1.10	730
26	8	571	1.38	579
27	9	519	1.70	528
28	1	574	0.17	575
29	7	574	1.20	581
30	9	617	1.44	626
31	11	768	1.41	779
32	7	769	0.90	776
33	10	830	1.19	840
34	6	630	0.94	636
35	3	553	0.54	556
36	10	604	1.63	614
37	9	610	1.45	619
38	11	612	1.77	623
39	5	579	0.86	584
40	7	709	0.98	716
41	8	720	1.10	728
42	9	735	1.21	744
43	3	550	0.54	553
44	14	568	2.41	582
45	9	556	1.59	565
46	15	683	2.15	698
47	6	651	0.91	657
48	11	736	1.47	747
49	10	860	1.15	870
50	11	1010	1.08	1021
51	8	979	0.81	987
52	8	818	0.97	826
53	10	704	1.40	714
54	11	617	1.75	628
55	7	628	1.10	635
56	2	551	0.36	553
57	7	530	1.30	537
58	12	560	2.10	572
