CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	39237	9169	81.06	48406
2	40201	9503	80.88	49704
3	41990	9253	81.94	51243
4	40690	9364	81.29	50054
5	40635	8907	82.02	49542
6	40192	8862	81.93	49054
7	41101	9006	82.03	50107
8	41356	9456	81.39	50812
9	40250	8934	81.84	49184
10	41136	9302	81.56	50438
11	42078	8919	82.51	50997
12	41574	8917	82.34	50491
13	42315	9249	82.06	51564
14	43407	9215	82.49	52622
15	43010	9086	82.56	52096
16	42168	9149	82.17	51317
17	40621	9204	81.53	49825
18	42338	9149	82.23	51487
19	42316	9255	82.05	51571
20	43032	9045	82.63	52077
21	43136	9192	82.43	52328
22	41305	9479	81.33	50784
23	41693	9094	82.09	50787
24	44321	9393	82.51	53714
25	43918	9468	82.27	53386
26	43204	9195	82.45	52399
27	42640	9278	82.13	51918
28	42974	9210	82.35	52184
29	41397	9324	81.62	50721
30	41249	9271	81.65	50520
31	41033	9395	81.37	50428
32	39430	8876	81.63	48306
33	39637	8988	81.52	48625
34	41506	9248	81.78	50754
35	41375	9141	81.90	50516
36	41132	8941	82.14	50073
37	40964	8863	82.21	49827
38	40134	9086	81.54	49220
39	40647	9286	81.40	49933
40	39664	9165	81.23	48829
41	38821	8927	81.30	47748
42	37249	8836	80.83	46085
43	38264	8833	81.25	47097
44	38083	9138	80.65	47221
45	37557	9111	80.48	46668
46	37455	9092	80.47	46547
47	38482	9034	80.99	47516
48	38292	8671	81.54	46963
49	38569	9112	80.89	47681
50	39042	8644	81.87	47686
51	38945	8872	81.45	47817
52	39475	9254	81.01	48729
53	37960	9036	80.77	46996
54	38372	9240	80.59	47612
55	38413	8928	81.14	47341
56	37569	8780	81.06	46349
57	38394	8289	82.24	46683
58	38332	9142	80.74	47474
59	38057	8634	81.51	46691
60	38448	8684	81.58	47132
61	38675	8355	82.23	47030
62	38479	8632	81.68	47111
63	38931	8522	82.04	47453
64	36755	8752	80.77	45507
65	37646	8782	81.08	46428
66	38067	8572	81.62	46639
67	37454	8697	81.16	46151
68	37588	8744	81.13	46332
69	38204	8510	81.78	46714
70	38407	9026	80.97	47433
71	38130	8801	81.25	46931
72	37970	8843	81.11	46813
73	37457	8694	81.16	46151
74	36456	8513	81.07	44969
75	38239	8299	82.17	46538
76	37605	8573	81.43	46178
