CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	93	62	60.00	155
2	92	56	62.16	148
3	107	25	81.06	132
4	104	38	73.24	142
5	86	26	76.79	112
6	107	24	81.68	131
7	109	14	88.62	123
8	101	19	84.17	120
9	100	23	81.30	123
10	95	18	84.07	113
11	111	12	90.24	123
12	89	14	86.41	103
13	102	23	81.60	125
14	102	13	88.70	115
15	116	17	87.22	133
16	116	16	87.88	132
17	102	13	88.70	115
18	98	16	85.96	114
19	105	18	85.37	123
20	103	14	88.03	117
21	111	12	90.24	123
22	105	22	82.68	127
23	107	21	83.59	128
24	111	23	82.84	134
25	116	13	89.92	129
26	118	19	86.13	137
27	104	17	85.95	121
28	101	24	80.80	125
29	108	19	85.04	127
30	100	25	80.00	125
31	113	21	84.33	134
32	97	21	82.20	118
33	79	17	82.29	96
34	100	23	81.30	123
35	114	11	91.20	125
36	85	15	85.00	100
37	115	18	86.47	133
38	106	16	86.89	122
39	103	10	91.15	113
40	97	17	85.09	114
41	117	11	91.41	128
42	105	20	84.00	125
43	121	19	86.43	140
44	115	16	87.79	131
45	85	20	80.95	105
46	119	16	88.15	135
47	96	16	85.71	112
48	101	13	88.60	114
49	97	21	82.20	118
50	106	12	89.83	118
51	100	13	88.50	113
52	96	23	80.67	119
53	109	22	83.21	131
54	102	19	84.30	121
55	106	23	82.17	129
56	116	16	87.88	132
57	105	18	85.37	123
58	104	17	85.95	121
59	98	18	84.48	116
60	105	13	88.98	118
61	80	10	88.89	90
62	95	11	89.62	106
63	101	13	88.60	114
64	96	18	84.21	114
65	101	16	86.32	117
66	90	15	85.71	105
67	93	13	87.74	106
68	100	14	87.72	114
69	99	6	94.29	105
70	74	16	82.22	90
71	112	26	81.16	138
72	82	10	89.13	92
73	81	22	78.64	103
74	89	18	83.18	107
75	104	21	83.20	125
76	87	21	80.56	108
77	66	16	80.49	82
78	89	16	84.76	105
79	79	20	79.80	99
80	109	16	87.20	125
81	82	21	79.61	103
82	114	18	86.36	132
83	119	28	80.95	147
84	99	13	88.39	112
85	106	16	86.89	122
86	102	16	86.44	118
