CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	7619	4111	64.95	11730
2	7482	3433	68.55	10915
3	7257	2759	72.45	10016
4	7213	2749	72.41	9962
5	6769	2336	74.34	9105
6	6618	2276	74.41	8894
7	6255	2324	72.91	8579
8	6138	2035	75.10	8173
9	6414	2181	74.62	8595
10	6237	1922	76.44	8159
11	6137	2031	75.13	8168
12	6355	2169	74.55	8524
13	6163	2115	74.45	8278
14	6227	2082	74.94	8309
15	6188	2118	74.50	8306
16	6136	2154	74.02	8290
17	6019	2077	74.35	8096
18	6352	2049	75.61	8401
19	6263	2082	75.05	8345
20	6259	2210	73.90	8469
21	6118	2129	74.18	8247
22	6235	2073	75.05	8308
23	6224	2218	73.73	8442
24	6304	2101	75.00	8405
25	6336	2051	75.55	8387
26	6073	2229	73.15	8302
27	6242	1992	75.81	8234
28	6230	1919	76.45	8149
29	6357	2029	75.80	8386
30	6467	2073	75.73	8540
31	6458	2190	74.68	8648
32	6397	2033	75.88	8430
33	6242	2036	75.40	8278
34	5842	2074	73.80	7916
35	6179	2105	74.59	8284
36	6142	2097	74.55	8239
37	6449	2075	75.66	8524
38	6182	2084	74.79	8266
39	6272	2114	74.79	8386
40	6196	2090	74.78	8286
41	6378	1970	76.40	8348
42	6359	2150	74.73	8509
43	6468	2080	75.67	8548
44	6246	2008	75.67	8254
45	6356	2077	75.37	8433
46	6127	2066	74.78	8193
47	6350	2060	75.51	8410
48	6249	2031	75.47	8280
49	6224	2086	74.90	8310
50	6075	2209	73.33	8284
51	5999	2077	74.28	8076
52	6132	2034	75.09	8166
53	5916	2016	74.58	7932
54	6088	2146	73.94	8234
55	6312	2017	75.78	8329
56	6193	2129	74.42	8322
57	6217	1966	75.97	8183
58	6089	2098	74.37	8187
59	6086	2029	75.00	8115
60	6095	2127	74.13	8222
61	5885	2167	73.09	8052
62	6049	2220	73.15	8269
63	5910	1993	74.78	7903
64	6146	2233	73.35	8379
65	5991	2135	73.73	8126
66	5870	2030	74.30	7900
67	5870	2136	73.32	8006
68	5888	2061	74.07	7949
69	6011	2067	74.41	8078
70	5952	2027	74.60	7979
71	6074	2138	73.96	8212
72	5887	2128	73.45	8015
73	5874	2122	73.46	7996
74	5882	2119	73.52	8001
75	6088	2216	73.31	8304
76	5968	2018	74.73	7986
77	5925	2003	74.74	7928
78	5945	2024	74.60	7969
79	5784	2072	73.63	7856
80	5871	2061	74.02	7932
81	5852	2003	74.50	7855
82	5809	2078	73.65	7887
83	5860	1906	75.46	7766
84	5730	2076	73.41	7806
85	5780	2077	73.56	7857
86	6263	2112	74.78	8375
87	6067	2057	74.68	8124
88	5874	2169	73.03	8043
89	5933	2116	73.71	8049
90	5927	2072	74.10	7999
91	5795	2036	74.00	7831
92	5646	2186	72.09	7832
93	5719	2106	73.09	7825
94	5968	2073	74.22	8041
95	5805	2259	71.99	8064
96	5725	2047	73.66	7772
97	5784	2334	71.25	8118
98	5549	2160	71.98	7709
99	5485	2275	70.68	7760
100	5721	2255	71.73	7976
101	5326	2457	68.43	7783
102	5384	2522	68.10	7906
103	5334	2558	67.59	7892
104	4956	2484	66.61	7440
105	5068	2601	66.08	7669
106	5109	2474	67.37	7583
107	4855	2454	66.42	7309
108	4796	2537	65.40	7333
109	4638	2621	63.89	7259
110	4706	2544	64.91	7250
111	4606	2720	62.87	7326
112	4482	2663	62.73	7145
113	4566	2614	63.59	7180
114	4499	2772	61.88	7271
115	4404	2657	62.37	7061
116	4382	2707	61.81	7089
117	4273	2742	60.91	7015
118	4319	2835	60.37	7154
119	4186	2682	60.95	6868
120	4233	2997	58.55	7230
121	4200	2820	59.83	7020
122	4168	2809	59.74	6977
123	4190	2754	60.34	6944
124	4085	2712	60.10	6797
125	3927	2854	57.91	6781
126	4018	2827	58.70	6845
127	3941	2804	58.43	6745
128	3903	2652	59.54	6555
129	4020	2625	60.50	6645
130	3963	2786	58.72	6749
131	3960	2758	58.95	6718
132	3780	2713	58.22	6493
133	3844	2695	58.79	6539
134	3719	2649	58.40	6368
135	3442	2616	56.82	6058
136	3705	2724	57.63	6429
137	3718	2589	58.95	6307
138	3567	2466	59.12	6033
139	3657	2427	60.11	6084
140	3522	2306	60.43	5828
141	3517	2192	61.60	5709
142	3318	2160	60.57	5478
143	3316	1899	63.59	5215
144	3065	1729	63.93	4794
145	3197	903	77.98	4100

CHG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	4773	32673	12.75	37446
2	3202	32879	8.87	36081
3	2259	33078	6.39	35337
4	1516	34111	4.26	35627
5	1034	33893	2.96	34927
6	836	33621	2.43	34457
7	681	33820	1.97	34501
8	620	34475	1.77	35095
9	612	34079	1.76	34691
10	571	34283	1.64	34854
11	609	34754	1.72	35363
12	574	34118	1.65	34692
13	531	34318	1.52	34849
14	647	34215	1.86	34862
15	601	33877	1.74	34478
16	618	34013	1.78	34631
17	632	34193	1.81	34825
18	583	34032	1.68	34615
19	643	33947	1.86	34590
20	634	33757	1.84	34391
21	679	33340	2.00	34019
22	588	33776	1.71	34364
23	617	33599	1.80	34216
24	673	33988	1.94	34661
25	668	33666	1.95	34334
26	591	33767	1.72	34358
27	613	32924	1.83	33537
28	597	33321	1.76	33918
29	583	33279	1.72	33862
30	650	33503	1.90	34153
31	678	33572	1.98	34250
32	571	32532	1.72	33103
33	545	33449	1.60	33994
34	559	33065	1.66	33624
35	644	33215	1.90	33859
36	589	32899	1.76	33488
37	594	33151	1.76	33745
38	641	33248	1.89	33889
39	604	33325	1.78	33929
40	575	33098	1.71	33673
41	623	33104	1.85	33727
42	661	32658	1.98	33319
43	608	32412	1.84	33020
44	612	32898	1.83	33510
45	562	32876	1.68	33438
46	635	32595	1.91	33230
47	599	32627	1.80	33226
48	563	32916	1.68	33479
49	547	33108	1.63	33655
50	526	32899	1.57	33425
51	561	33164	1.66	33725
52	593	33107	1.76	33700
53	520	32582	1.57	33102
54	609	32906	1.82	33515
55	577	32875	1.72	33452
56	633	32445	1.91	33078
57	603	32534	1.82	33137
58	564	32329	1.71	32893
59	598	32934	1.78	33532
60	552	32521	1.67	33073
61	591	32752	1.77	33343
62	623	32666	1.87	33289
63	595	32813	1.78	33408
64	605	32802	1.81	33407
65	627	32522	1.89	33149
66	639	32548	1.93	33187
67	562	32703	1.69	33265
68	601	32811	1.80	33412
69	545	32222	1.66	32767
70	554	32505	1.68	33059
71	557	32207	1.70	32764
72	560	32271	1.71	32831
73	604	32044	1.85	32648
74	498	32486	1.51	32984
75	605	32461	1.83	33066
76	540	32594	1.63	33134
77	572	32571	1.73	33143
78	601	32572	1.81	33173
79	559	32449	1.69	33008
80	573	32483	1.73	33056
81	611	31965	1.88	32576
82	638	32261	1.94	32899
83	609	32556	1.84	33165
84	653	32125	1.99	32778
85	574	32499	1.74	33073
86	626	32481	1.89	33107
87	599	32627	1.80	33226
88	591	32438	1.79	33029
89	601	31738	1.86	32339
90	635	32295	1.93	32930
91	587	31979	1.80	32566
92	530	31795	1.64	32325
93	562	32582	1.70	33144
94	607	31419	1.90	32026
95	586	31771	1.81	32357
96	589	31834	1.82	32423
97	659	31714	2.04	32373
98	550	31610	1.71	32160
99	595	32339	1.81	32934
100	522	31538	1.63	32060
101	517	31411	1.62	31928
102	585	31957	1.80	32542
103	554	31599	1.72	32153
104	492	31268	1.55	31760
105	571	31390	1.79	31961
106	550	31324	1.73	31874
107	544	31138	1.72	31682
108	558	31635	1.73	32193
109	483	31306	1.52	31789
110	501	31638	1.56	32139
