CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	1976	1227	61.69	3203
2	2149	995	68.35	3144
3	2032	887	69.61	2919
4	1925	787	70.98	2712
5	1902	746	71.83	2648
6	1786	685	72.28	2471
7	1598	725	68.79	2323
8	1702	696	70.98	2398
9	1614	642	71.54	2256
10	1649	646	71.85	2295
11	1617	664	70.89	2281
12	1618	674	70.59	2292
13	1571	681	69.76	2252
14	1747	655	72.73	2402
15	1584	668	70.34	2252
16	1647	670	71.08	2317
17	1671	718	69.95	2389
18	1695	717	70.27	2412
19	1557	665	70.07	2222
20	1587	663	70.53	2250
21	1661	675	71.10	2336
22	1636	602	73.10	2238
23	1644	655	71.51	2299
24	1627	700	69.92	2327
25	1629	738	68.82	2367
26	1583	710	69.04	2293
27	1589	659	70.69	2248
28	1615	685	70.22	2300
29	1596	692	69.76	2288
30	1693	677	71.43	2370
31	1643	656	71.47	2299
32	1618	653	71.25	2271
33	1649	693	70.41	2342
34	1688	666	71.71	2354
35	1650	657	71.52	2307
36	1637	656	71.39	2293
37	1587	716	68.91	2303
38	1708	717	70.43	2425
39	1717	684	71.51	2401
40	1592	668	70.44	2260
41	1655	678	70.94	2333
42	1680	678	71.25	2358
43	1644	720	69.54	2364
44	1680	713	70.20	2393
45	1668	702	70.38	2370
46	1643	700	70.12	2343
47	1597	653	70.98	2250
48	1618	623	72.20	2241
49	1571	728	68.33	2299
50	1654	629	72.45	2283
51	1664	642	72.16	2306
52	1626	702	69.85	2328
53	1625	654	71.30	2279
54	1629	659	71.20	2288
55	1611	672	70.57	2283
56	1671	699	70.51	2370
57	1573	720	68.60	2293
58	1561	651	70.57	2212
59	1569	699	69.18	2268
60	1616	623	72.18	2239
61	1685	687	71.04	2372
62	1515	658	69.72	2173
63	1475	693	68.04	2168
64	1600	677	70.27	2277
65	1589	700	69.42	2289
66	1598	638	71.47	2236
67	1534	697	68.76	2231
68	1536	667	69.72	2203
69	1518	683	68.97	2201
70	1635	680	70.63	2315
71	1562	672	69.92	2234
72	1560	679	69.67	2239
73	1458	659	68.87	2117
74	1568	655	70.54	2223
75	1583	681	69.92	2264
76	1500	658	69.51	2158
77	1550	653	70.36	2203
78	1478	677	68.58	2155
79	1584	619	71.90	2203
80	1542	606	71.79	2148
81	1472	610	70.70	2082
82	1554	724	68.22	2278
83	1494	649	69.72	2143
84	1515	622	70.89	2137
85	1494	667	69.13	2161
86	1517	681	69.02	2198
87	1590	659	70.70	2249
88	1474	698	67.86	2172
89	1533	667	69.68	2200
90	1586	719	68.81	2305
91	1492	699	68.10	2191
92	1498	693	68.37	2191
93	1528	698	68.64	2226
94	1514	669	69.35	2183
95	1560	669	69.99	2229
96	1523	682	69.07	2205
97	1573	702	69.14	2275
98	1499	710	67.86	2209
99	1470	742	66.46	2212
100	1319	838	61.15	2157
101	1229	864	58.72	2093
102	1179	903	56.63	2082
103	1151	899	56.15	2050
104	1127	899	55.63	2026
105	1128	964	53.92	2092
106	1079	961	52.89	2040
107	1005	998	50.17	2003
108	944	972	49.27	1916
109	995	941	51.39	1936
110	971	899	51.93	1870
111	944	966	49.42	1910
112	924	966	48.89	1890
113	907	931	49.35	1838
114	815	885	47.94	1700
