CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	15604	3838	80.26	19442
2	15500	3936	79.75	19436
3	15809	3905	80.19	19714
4	16125	3803	80.92	19928
5	16605	3806	81.35	20411
6	16681	3815	81.39	20496
7	17215	3932	81.41	21147
8	17479	3894	81.78	21373
9	17269	3766	82.10	21035
10	17322	3877	81.71	21199
11	17208	3773	82.02	20981
12	16839	3776	81.68	20615
13	16982	3817	81.65	20799
14	17760	3932	81.87	21692
15	17680	3878	82.01	21558
16	17808	3982	81.73	21790
17	17144	3802	81.85	20946
18	17298	3901	81.60	21199
19	16810	3820	81.48	20630
20	17072	3861	81.56	20933
21	16775	3870	81.25	20645
22	16622	3856	81.17	20478
23	17131	3738	82.09	20869
24	17455	3890	81.78	21345
25	17659	3786	82.35	21445
26	17248	3891	81.59	21139
27	16738	3724	81.80	20462
28	17040	3762	81.92	20802
29	17056	3928	81.28	20984
30	16941	3842	81.51	20783
31	16966	4039	80.77	21005
32	16545	3711	81.68	20256
33	16146	3697	81.37	19843
34	15808	3644	81.27	19452
35	15332	3740	80.39	19072
36	15621	3807	80.40	19428
37	15506	3663	80.89	19169
38	15686	3657	81.09	19343
39	16140	3657	81.53	19797
40	16001	3818	80.74	19819
41	15838	3599	81.48	19437
42	15437	3761	80.41	19198
43	15896	3826	80.60	19722
44	15274	3719	80.42	18993
45	15300	3705	80.51	19005
46	15422	3774	80.34	19196
47	15446	3730	80.55	19176
48	15655	3739	80.72	19394
49	15401	3553	81.25	18954
50	15291	3528	81.25	18819
51	15031	3574	80.79	18605
52	15182	3652	80.61	18834
53	15655	3523	81.63	19178
54	15458	3707	80.66	19165
55	15753	3820	80.48	19573
56	15343	3698	80.58	19041
57	15410	3701	80.63	19111
58	15122	3525	81.10	18647
59	15387	3760	80.36	19147
60	15088	3812	79.83	18900
61	15138	3663	80.52	18801
62	15423	3748	80.45	19171
63	15770	3642	81.24	19412
64	15544	3788	80.41	19332
65	15167	3728	80.27	18895
66	15074	3743	80.11	18817
67	14923	3628	80.44	18551
68	15058	3583	80.78	18641
69	15706	3784	80.58	19490
70	15556	3614	81.15	19170
71	15487	3709	80.68	19196
72	15757	3708	80.95	19465
73	15488	3634	81.00	19122
74	15299	3553	81.15	18852
75	15122	3469	81.34	18591
76	15099	3542	81.00	18641
77	14845	3601	80.48	18446
78	15044	3423	81.46	18467
79	15070	3503	81.14	18573
80	14880	3580	80.61	18460
81	14667	3565	80.45	18232
82	14852	3496	80.95	18348
83	14744	3606	80.35	18350
84	14992	3479	81.17	18471
85	14877	3519	80.87	18396
86	14929	3533	80.86	18462
87	14647	3472	80.84	18119
88	14833	3470	81.04	18303
89	14762	3472	80.96	18234
90	14518	3401	81.02	17919
91	14465	3338	81.25	17803
92	14701	3510	80.73	18211
93	14873	3429	81.26	18302
94	14510	3455	80.77	17965
95	14645	3418	81.08	18063
96	14580	3402	81.08	17982
97	14054	3372	80.65	17426
98	14128	3362	80.78	17490
99	14408	3333	81.21	17741
100	14355	3267	81.46	17622
101	14592	3325	81.44	17917
102	14426	3567	80.18	17993
103	14625	3270	81.73	17895
104	14687	3294	81.68	17981
105	14714	3405	81.21	18119
106	14383	3251	81.56	17634
107	14093	3303	81.01	17396
108	14028	3430	80.35	17458
109	13965	3369	80.56	17334
110	13864	3044	82.00	16908
111	14013	3268	81.09	17281
112	14278	3077	82.27	17355
113	13820	3205	81.17	17025
114	13953	3113	81.76	17066
115	13751	3254	80.86	17005
116	13957	3255	81.09	17212
117	13724	3132	81.42	16856
118	13904	3187	81.35	17091
119	13855	3047	81.97	16902
120	13327	2929	81.98	16256
