CpG context
===========
position	count methylated	count unmethylated	% methylation	coverage
1	59	50	54.13	109
2	74	37	66.67	111
3	99	23	81.15	122
4	83	23	78.30	106
5	99	19	83.90	118
6	112	23	82.96	135
7	69	11	86.25	80
8	78	17	82.11	95
9	87	13	87.00	100
10	81	17	82.65	98
11	101	13	88.60	114
12	82	16	83.67	98
13	98	17	85.22	115
14	106	23	82.17	129
15	82	15	84.54	97
16	91	12	88.35	103
17	84	16	84.00	100
18	78	18	81.25	96
19	90	24	78.95	114
20	99	11	90.00	110
21	65	23	73.86	88
22	94	19	83.19	113
23	94	24	79.66	118
24	79	20	79.80	99
25	92	21	81.42	113
26	104	17	85.95	121
27	94	26	78.33	120
28	84	23	78.50	107
29	96	17	84.96	113
30	108	19	85.04	127
31	85	18	82.52	103
32	81	21	79.41	102
33	87	12	87.88	99
34	75	12	86.21	87
35	97	22	81.51	119
36	78	14	84.78	92
37	108	20	84.38	128
38	82	19	81.19	101
39	93	17	84.55	110
40	74	25	74.75	99
41	98	21	82.35	119
42	98	13	88.29	111
43	91	19	82.73	110
44	125	14	89.93	139
45	90	18	83.33	108
46	94	22	81.03	116
47	80	17	82.47	97
48	87	26	76.99	113
49	89	15	85.58	104
50	93	16	85.32	109
51	94	13	87.85	107
52	90	22	80.36	112
53	77	11	87.50	88
54	89	29	75.42	118
55	85	21	80.19	106
56	102	23	81.60	125
57	61	22	73.49	83
58	85	21	80.19	106
59	90	16	84.91	106
60	70	19	78.65	89
61	85	20	80.95	105
62	69	13	84.15	82
63	84	23	78.50	107
64	88	19	82.24	107
65	63	14	81.82	77
66	67	12	84.81	79
67	76	10	88.37	86
68	63	19	76.83	82
69	83	23	78.30	106
70	73	18	80.22	91
71	85	20	80.95	105
72	58	18	76.32	76
73	78	11	87.64	89
74	84	18	82.35	102
75	67	16	80.72	83
76	75	17	81.52	92
77	75	10	88.24	85
78	86	15	85.15	101
79	68	17	80.00	85
80	66	14	82.50	80
81	63	19	76.83	82
82	74	21	77.89	95
83	71	25	73.96	96
84	73	22	76.84	95
85	73	17	81.11	90
