4	-1	44
2	-1	44
3	-1	33
4	-1	39
0	0	60
2	-1	34
0	-1	84
1	-1	85
8	-1	83
2	-1	28
2	-1	85
1	1	76
1	-1	22
1	-1	20
2	4	21
8	-1	85
3	-1	32
4	-1	32
4	-1	32
1	4	22
0	0	86
4	-1	48
4	-1	48
3	8	21
3	6	20
1	1	86
2	-1	27
2	-1	28
1	1	20
2	-1	34
1	4	20
0	-1	85
0	-1	83
0	0	85
0	0	86
0	0	86
0	0	85
3	-1	23
1	6	20
0	0	86
0	0	86
0	-1	23
0	0	86
0	0	86
1	1	86
0	0	86
0	0	86
0	0	86
4	-1	21
0	-1	25
0	0	85
1	7	20
2	-1	83
0	0	85
0	0	85
1	-1	51
1	-1	51
4	-1	24
1	-1	36
1	-1	36
1	-1	86
0	0	86
0	0	86
0	0	86
3	-1	42
4	-1	42
1	-1	31
1	-1	31
0	-1	86
0	12	86
2	-1	22
0	0	85
1	-1	20
0	-1	86
0	-1	86
1	5	85
6	-1	26
0	-1	85
0	0	86
4	-1	39
2	-1	40
10	-1	85
2	-1	25
2	4	20
0	-1	85
3	5	22
2	-1	85
2	-1	22
0	0	86
0	-1	85
2	-1	26
1	2	85
2	-1	30
3	-1	26
3	5	21
3	6	21
2	-1	24
0	0	86
1	1	85
3	-1	25
1	-1	24
4	-1	57
2	5	22
2	-1	40
1	-1	29
2	-1	25
0	0	86
0	0	86
2	-1	23
3	-1	34
2	-1	23
2	-1	23
0	-1	23
0	0	86
0	0	86
0	0	86
5	-1	63
3	-1	63
3	-1	40
4	-1	35
4	-1	35
1	-1	86
5	-1	52
5	-1	52
0	-1	24
1	4	21
4	-1	24
4	-1	36
1	-1	86
0	-1	36
0	-1	36
5	-1	86
2	-1	40
4	8	21
4	-1	42
2	6	23
1	-1	23
1	-1	85
0	0	86
0	0	86
0	0	86
0	0	86
2	-1	21
2	-1	26
2	5	20
0	-1	85
1	-1	33
0	-1	33
5	-1	31
1	-1	23
1	-1	85
3	-1	27
3	-1	26
1	-1	25
2	6	23
3	8	23
0	16	85
0	-1	86
2	-1	39
4	-1	30
0	7	85
1	8	85
3	-1	80
1	-1	85
0	0	86
2	4	20
2	-1	35
2	-1	35
0	0	85
1	-1	35
0	-1	86
2	-1	21
3	-1	24
1	-1	22
3	-1	28
5	9	22
3	-1	33
1	3	20
0	-1	20
0	0	64
2	4	20
1	-1	23
2	-1	25
1	-1	85
0	-1	85
16	-1	86
4	-1	67
4	-1	67
1	-1	34
2	5	25
1	-1	86
0	10	84
0	0	85
1	-1	23
0	-1	26
0	-1	29
0	0	85
2	-1	23
4	-1	26
3	-1	27
0	8	85
1	-1	86
0	18	84
0	19	86
2	-1	34
4	5	21
1	6	20
0	-1	85
2	-1	25
2	-1	30
0	0	86
0	0	86
4	-1	33
0	5	84
0	-1	85
4	-1	41
0	-1	85
0	0	85
3	-1	27
1	-1	40
1	-1	22
4	7	22
3	-1	22
3	5	20
2	3	21
0	0	86
3	-1	37
2	-1	37
0	0	86
2	-1	23
12	-1	85
2	3	22
3	-1	32
5	-1	44
0	0	86
0	0	86
1	-1	31
1	-1	31
6	-1	29
2	-1	27
1	-1	23
4	9	23
3	-1	42
0	0	86
