-85	62	4702	1.32
-84	99	6161	1.61
-83	152	7087	2.14
-82	142	7289	1.95
-81	141	7676	1.84
-80	160	7622	2.10
-79	169	7818	2.16
-78	169	7867	2.15
-77	174	7971	2.18
-76	148	7751	1.91
-75	177	7853	2.25
-74	171	7991	2.14
-73	169	7978	2.12
-72	169	7965	2.12
-71	176	7849	2.24
-70	177	7900	2.24
-69	177	7883	2.25
-68	171	7972	2.15
-67	188	7971	2.36
-66	184	7932	2.32
-65	160	7909	2.02
-64	173	8002	2.16
-63	177	8009	2.21
-62	178	8044	2.21
-61	207	8055	2.57
-60	189	8055	2.35
-59	179	8016	2.23
-58	205	8141	2.52
-57	166	7958	2.09
-56	157	7909	1.99
-55	152	8079	1.88
-54	186	7861	2.37
-53	158	8074	1.96
-52	191	7988	2.39
-51	171	7777	2.20
-50	179	7872	2.27
-49	202	7811	2.59
-48	192	7895	2.43
-47	181	7957	2.27
-46	184	7884	2.33
-45	185	7760	2.38
-44	166	7956	2.09
-43	177	7947	2.23
-42	169	7743	2.18
-41	169	7940	2.13
-40	182	7965	2.28
-39	179	7946	2.25
-38	182	7703	2.36
-37	215	7924	2.71
-36	171	7920	2.16
-35	160	7877	2.03
-34	173	7863	2.20
-33	173	7799	2.22
-32	201	7867	2.55
-31	158	7937	1.99
-30	185	7970	2.32
-29	172	7832	2.20
-28	188	7798	2.41
-27	166	7687	2.16
-26	156	7729	2.02
-25	165	7834	2.11
-24	165	7937	2.08
-23	178	7835	2.27
-22	215	7893	2.72
-21	217	7675	2.83
-20	224	8043	2.79
-19	203	7993	2.54
-18	239	7873	3.04
-17	206	7798	2.64
-16	192	7754	2.48
-15	189	7772	2.43
-14	223	7825	2.85
-13	213	7874	2.71
-12	202	7809	2.59
-11	230	7745	2.97
-10	218	7770	2.81
-9	241	7734	3.12
-8	218	7650	2.85
-7	223	7812	2.85
-6	197	8075	2.44
-5	231	8343	2.77
-4	269	8882	3.03
-3	301	8784	3.43
-2	429	8761	4.90
2	402	7804	5.15
3	376	7875	4.77
4	399	8046	4.96
5	397	8049	4.93
6	396	7728	5.12
7	365	7794	4.68
8	405	7922	5.11
9	351	7683	4.57
10	371	7863	4.72
11	384	7748	4.96
12	358	7919	4.52
13	398	7716	5.16
14	381	7740	4.92
15	356	7789	4.57
16	376	7537	4.99
17	347	7669	4.52
18	368	7651	4.81
19	360	7649	4.71
20	391	7824	5.00
21	349	7623	4.58
22	328	7699	4.26
23	350	7606	4.60
24	341	7534	4.53
25	316	7550	4.19
26	330	7438	4.44
27	353	7412	4.76
28	325	7514	4.33
29	334	7695	4.34
30	332	7385	4.50
31	330	7469	4.42
32	295	7579	3.89
33	338	7674	4.40
34	329	7511	4.38
35	362	7530	4.81
36	337	7593	4.44
37	321	7430	4.32
38	361	7431	4.86
39	328	7563	4.34
40	365	7560	4.83
41	333	7397	4.50
42	340	7522	4.52
43	350	7627	4.59
44	313	7490	4.18
45	318	7220	4.40
46	327	7335	4.46
47	321	7310	4.39
48	364	7436	4.90
49	376	7372	5.10
50	356	7369	4.83
51	334	7399	4.51
52	342	7302	4.68
53	318	7307	4.35
54	312	7243	4.31
55	360	7350	4.90
56	315	7262	4.34
57	338	7319	4.62
58	362	7355	4.92
59	340	7441	4.57
60	343	7154	4.79
61	312	7423	4.20
62	306	7264	4.21
63	340	7493	4.54
64	339	7334	4.62
65	313	7303	4.29
66	333	7315	4.55
67	317	7422	4.27
68	352	7373	4.77
69	325	7425	4.38
70	333	7575	4.40
71	326	7670	4.25
72	323	7498	4.31
73	341	7502	4.55
74	296	7305	4.05
75	312	7676	4.06
76	330	7751	4.26
77	329	7926	4.15
78	335	7729	4.33
79	335	7245	4.62
80	406	5778	7.03
81	544	4404	12.35
82	499	4272	11.68
83	466	4172	11.17
84	404	3128	12.92
85	74	394	18.78
