-85	651	68168	0.95
-84	942	95330	0.99
-83	1048	105847	0.99
-82	1148	108925	1.05
-81	1150	110863	1.04
-80	1144	111315	1.03
-79	1147	111015	1.03
-78	1206	111036	1.09
-77	1194	110694	1.08
-76	1161	111595	1.04
-75	1206	110450	1.09
-74	1230	111325	1.10
-73	1235	111665	1.11
-72	1243	110916	1.12
-71	1276	111609	1.14
-70	1264	111370	1.13
-69	1281	111475	1.15
-68	1287	111062	1.16
-67	1279	111259	1.15
-66	1218	110570	1.10
-65	1229	110945	1.11
-64	1207	111234	1.09
-63	1294	110687	1.17
-62	1173	110536	1.06
-61	1218	110269	1.10
-60	1241	111073	1.12
-59	1289	110929	1.16
-58	1281	110301	1.16
-57	1310	110048	1.19
-56	1289	110660	1.16
-55	1271	110382	1.15
-54	1244	110380	1.13
-53	1276	110347	1.16
-52	1303	109832	1.19
-51	1212	109823	1.10
-50	1212	109145	1.11
-49	1265	110302	1.15
-48	1255	109442	1.15
-47	1289	109449	1.18
-46	1193	109192	1.09
-45	1217	109039	1.12
-44	1195	109009	1.10
-43	1197	108704	1.10
-42	1270	108568	1.17
-41	1232	108879	1.13
-40	1260	109183	1.15
-39	1213	108122	1.12
-38	1196	108304	1.10
-37	1260	108209	1.16
-36	1160	107992	1.07
-35	1183	108322	1.09
-34	1157	107851	1.07
-33	1213	107861	1.12
-32	1167	107876	1.08
-31	1164	107580	1.08
-30	1091	107568	1.01
-29	1171	106457	1.10
-28	1125	106754	1.05
-27	1194	107083	1.12
-26	1123	107037	1.05
-25	1184	107102	1.11
-24	1238	107311	1.15
-23	1181	106937	1.10
-22	1222	106057	1.15
-21	1223	106299	1.15
-20	1406	106543	1.32
-19	1287	106227	1.21
-18	1320	105127	1.26
-17	1221	106146	1.15
-16	1245	104543	1.19
-15	1331	105044	1.27
-14	1346	104694	1.29
-13	1304	104402	1.25
-12	1290	104996	1.23
-11	1341	104710	1.28
-10	1330	104959	1.27
-9	1425	105220	1.35
-8	1374	105703	1.30
-7	1375	106585	1.29
-6	1425	107572	1.32
-5	1489	109850	1.36
-4	1605	111516	1.44
-3	1863	110588	1.68
-2	3252	108719	2.99
2	3231	101839	3.17
3	3173	104025	3.05
4	3267	104188	3.14
5	3241	102979	3.15
6	3182	102487	3.10
7	3199	103121	3.10
8	3187	102304	3.12
9	3259	102711	3.17
10	3231	103026	3.14
11	3170	102208	3.10
12	3191	102533	3.11
13	3203	102093	3.14
14	3093	102416	3.02
15	3224	101738	3.17
16	3157	102101	3.09
17	3034	102144	2.97
18	3166	102135	3.10
19	3122	101450	3.08
20	3152	101971	3.09
21	3041	101161	3.01
22	2911	101867	2.86
23	2927	100669	2.91
24	2896	100777	2.87
25	2875	101209	2.84
26	2839	99654	2.85
27	3002	100777	2.98
28	2853	100482	2.84
29	2937	100816	2.91
30	2811	100051	2.81
31	2925	100098	2.92
32	2963	99151	2.99
33	2892	100118	2.89
34	2944	99101	2.97
35	2869	99415	2.89
36	2860	99111	2.89
37	2869	99262	2.89
38	2916	98448	2.96
39	2948	98959	2.98
40	2802	98792	2.84
41	2835	98581	2.88
42	2857	98481	2.90
43	2943	98442	2.99
44	2906	97483	2.98
45	2975	98145	3.03
46	2891	97548	2.96
47	2915	97573	2.99
48	2866	96977	2.96
49	2946	97835	3.01
50	2903	97261	2.98
51	2914	96469	3.02
52	2880	96591	2.98
53	2867	96439	2.97
54	2826	96434	2.93
55	2975	96509	3.08
56	2798	96395	2.90
57	2808	96113	2.92
58	2877	96043	3.00
59	2897	96165	3.01
60	2853	95726	2.98
61	2913	95663	3.05
62	2893	94865	3.05
63	2918	95623	3.05
64	2747	95494	2.88
65	2963	95329	3.11
66	2863	95336	3.00
67	2849	95646	2.98
68	2795	95759	2.92
69	2958	96646	3.06
70	3010	96612	3.12
71	2854	97279	2.93
72	2769	97153	2.85
73	2828	96666	2.93
74	2820	97725	2.89
75	2748	98964	2.78
76	2679	100290	2.67
77	2752	101664	2.71
78	2773	101784	2.72
79	2983	96433	3.09
80	3638	80307	4.53
81	5284	61710	8.56
82	5080	59973	8.47
83	4792	58165	8.24
84	4299	46914	9.16
85	1165	11131	10.47
