-85	132	9031	1.46
-84	143	11614	1.23
-83	191	13386	1.43
-82	203	14089	1.44
-81	199	14555	1.37
-80	183	14690	1.25
-79	201	14971	1.34
-78	199	14821	1.34
-77	216	14760	1.46
-76	218	14885	1.46
-75	244	14917	1.64
-74	211	15172	1.39
-73	220	14876	1.48
-72	219	15292	1.43
-71	215	14926	1.44
-70	234	15291	1.53
-69	232	15003	1.55
-68	214	15147	1.41
-67	202	15181	1.33
-66	206	15242	1.35
-65	216	15148	1.43
-64	237	15279	1.55
-63	227	15257	1.49
-62	216	15296	1.41
-61	204	15128	1.35
-60	211	15414	1.37
-59	200	15135	1.32
-58	237	15430	1.54
-57	207	15237	1.36
-56	225	15252	1.48
-55	223	14898	1.50
-54	219	15132	1.45
-53	235	15096	1.56
-52	215	14989	1.43
-51	229	15010	1.53
-50	207	15111	1.37
-49	220	15087	1.46
-48	239	15052	1.59
-47	260	15070	1.73
-46	197	14957	1.32
-45	197	15175	1.30
-44	225	15108	1.49
-43	223	14962	1.49
-42	241	14975	1.61
-41	217	14830	1.46
-40	237	14918	1.59
-39	212	15119	1.40
-38	236	15044	1.57
-37	215	14962	1.44
-36	224	15166	1.48
-35	202	14779	1.37
-34	236	14820	1.59
-33	233	14762	1.58
-32	233	15083	1.54
-31	207	15173	1.36
-30	221	14792	1.49
-29	233	15158	1.54
-28	200	14869	1.35
-27	227	14746	1.54
-26	206	14929	1.38
-25	214	14913	1.43
-24	205	14954	1.37
-23	207	15025	1.38
-22	215	14852	1.45
-21	244	15001	1.63
-20	258	15002	1.72
-19	271	14922	1.82
-18	267	15108	1.77
-17	266	14814	1.80
-16	270	14941	1.81
-15	279	14930	1.87
-14	249	14919	1.67
-13	275	14894	1.85
-12	246	14617	1.68
-11	279	15085	1.85
-10	267	14566	1.83
-9	316	14682	2.15
-8	317	14873	2.13
-7	312	14920	2.09
-6	290	15337	1.89
-5	306	15952	1.92
-4	355	17070	2.08
-3	415	16775	2.47
-2	620	16301	3.80
2	450	15656	2.87
3	399	15622	2.55
4	414	15231	2.72
5	461	15711	2.93
6	440	15163	2.90
7	435	15498	2.81
8	406	15374	2.64
9	445	15290	2.91
10	423	15449	2.74
11	450	15401	2.92
12	430	15188	2.83
13	404	15464	2.61
14	433	15226	2.84
15	434	15530	2.79
16	427	14904	2.87
17	416	14927	2.79
18	364	15193	2.40
19	391	15124	2.59
20	411	15410	2.67
21	357	15170	2.35
22	369	15067	2.45
23	369	14956	2.47
24	361	14915	2.42
25	332	15172	2.19
26	361	14936	2.42
27	338	14891	2.27
28	357	14730	2.42
29	325	14764	2.20
30	364	14879	2.45
31	347	14708	2.36
32	337	14552	2.32
33	343	14961	2.29
34	346	14639	2.36
35	378	14845	2.55
36	362	14884	2.43
37	364	14740	2.47
38	346	14805	2.34
39	354	14916	2.37
40	402	14952	2.69
41	375	14857	2.52
42	352	14729	2.39
43	389	14768	2.63
44	353	14757	2.39
45	345	14593	2.36
46	343	14524	2.36
47	377	14524	2.60
48	389	14782	2.63
49	325	14851	2.19
50	334	14794	2.26
51	355	14765	2.40
52	349	14421	2.42
53	335	14519	2.31
54	358	14411	2.48
55	371	14454	2.57
56	350	14633	2.39
57	362	14426	2.51
58	368	14290	2.58
59	375	14391	2.61
60	331	14495	2.28
61	334	14378	2.32
62	296	14275	2.07
63	361	14474	2.49
64	324	14409	2.25
65	350	14417	2.43
66	336	14609	2.30
67	379	14397	2.63
68	370	14508	2.55
69	359	14745	2.43
70	329	14747	2.23
71	382	15047	2.54
72	310	14878	2.08
73	331	14718	2.25
74	319	15073	2.12
75	344	15183	2.27
76	329	15449	2.13
77	324	15508	2.09
78	342	15496	2.21
79	339	14400	2.35
80	503	11376	4.42
81	785	8986	8.74
82	699	8873	7.88
83	590	8118	7.27
84	567	6112	9.28
85	82	744	11.02
