-85	72	7407	0.97
-84	97	10392	0.93
-83	129	11558	1.12
-82	142	12064	1.18
-81	123	12345	1.00
-80	118	12405	0.95
-79	129	12388	1.04
-78	140	12624	1.11
-77	138	12191	1.13
-76	139	12623	1.10
-75	132	12389	1.07
-74	126	12332	1.02
-73	138	12626	1.09
-72	124	12295	1.01
-71	126	12299	1.02
-70	129	12478	1.03
-69	130	12486	1.04
-68	139	12461	1.12
-67	141	12607	1.12
-66	139	12363	1.12
-65	150	12667	1.18
-64	130	12324	1.05
-63	126	12575	1.00
-62	118	12298	0.96
-61	125	12522	1.00
-60	144	12415	1.16
-59	129	12645	1.02
-58	109	12579	0.87
-57	122	12506	0.98
-56	143	12507	1.14
-55	133	12360	1.08
-54	146	12347	1.18
-53	142	12510	1.14
-52	135	12394	1.09
-51	132	12280	1.07
-50	129	12125	1.06
-49	152	12366	1.23
-48	130	11967	1.09
-47	124	12347	1.00
-46	123	12186	1.01
-45	124	12179	1.02
-44	118	12179	0.97
-43	146	12251	1.19
-42	136	12101	1.12
-41	123	12222	1.01
-40	136	12011	1.13
-39	115	12217	0.94
-38	106	12019	0.88
-37	125	12224	1.02
-36	133	11913	1.12
-35	133	12016	1.11
-34	132	12011	1.10
-33	113	12196	0.93
-32	116	11868	0.98
-31	125	11852	1.05
-30	132	12018	1.10
-29	146	12008	1.22
-28	142	11899	1.19
-27	130	12079	1.08
-26	109	12088	0.90
-25	117	11884	0.98
-24	129	11869	1.09
-23	135	11915	1.13
-22	141	11829	1.19
-21	151	12021	1.26
-20	143	11912	1.20
-19	151	11710	1.29
-18	161	11922	1.35
-17	161	11732	1.37
-16	170	11897	1.43
-15	171	11618	1.47
-14	170	11738	1.45
-13	187	11610	1.61
-12	166	11662	1.42
-11	161	11826	1.36
-10	186	11575	1.61
-9	206	11880	1.73
-8	182	11715	1.55
-7	189	12035	1.57
-6	199	12144	1.64
-5	188	12205	1.54
-4	187	12441	1.50
-3	221	12301	1.80
-2	324	12051	2.69
2	162	12142	1.33
3	148	12064	1.23
4	129	12221	1.06
5	136	11929	1.14
6	138	11940	1.16
7	156	12120	1.29
8	131	11819	1.11
9	153	11947	1.28
10	139	11960	1.16
11	160	12082	1.32
12	152	11962	1.27
13	156	11994	1.30
14	150	11892	1.26
15	145	12015	1.21
16	126	11958	1.05
17	139	11950	1.16
18	143	11924	1.20
19	141	11956	1.18
20	152	12020	1.26
21	124	11739	1.06
22	100	11766	0.85
23	114	11939	0.95
24	94	11709	0.80
25	114	11686	0.98
26	111	11587	0.96
27	109	11683	0.93
28	97	11594	0.84
29	112	11697	0.96
30	113	11619	0.97
31	92	11514	0.80
32	110	11765	0.93
33	105	11417	0.92
34	124	11769	1.05
35	108	11448	0.94
36	97	11533	0.84
37	104	11531	0.90
38	119	11549	1.03
39	105	11317	0.93
40	109	11507	0.95
41	116	11487	1.01
42	101	11281	0.90
43	132	11436	1.15
44	109	11260	0.97
45	120	11055	1.09
46	106	11421	0.93
47	105	11335	0.93
48	102	11219	0.91
49	115	11364	1.01
50	114	11345	1.00
51	112	11083	1.01
52	113	11169	1.01
53	96	11173	0.86
54	95	10965	0.87
55	89	11016	0.81
56	112	11148	1.00
57	117	10999	1.06
58	94	11074	0.85
59	95	11168	0.85
60	113	11048	1.02
61	109	10914	1.00
62	123	10970	1.12
63	103	10961	0.94
64	115	11041	1.04
65	88	10851	0.81
66	107	10881	0.98
67	114	11046	1.03
68	113	11070	1.02
69	93	10912	0.85
70	116	11069	1.05
71	112	11195	1.00
72	114	11046	1.03
73	104	11051	0.94
74	110	11015	1.00
75	96	11178	0.86
76	91	11451	0.79
77	83	11537	0.72
78	84	11451	0.73
79	129	11099	1.16
80	203	9010	2.25
81	361	7027	5.14
82	398	6581	6.05
83	377	6482	5.82
84	340	5273	6.45
85	87	1229	7.08
