2	3365	203891	1.65
3	3069	204815	1.50
4	3225	209056	1.54
5	2769	212751	1.30
6	2912	217376	1.34
7	2603	211205	1.23
8	2795	211825	1.32
9	2925	212029	1.38
10	2227	209856	1.06
11	2434	211123	1.15
12	2247	211488	1.06
13	2600	212328	1.22
14	2337	211787	1.10
15	2472	212160	1.17
16	2186	211635	1.03
17	2191	211423	1.04
18	2104	212139	0.99
19	2137	212669	1.00
20	2089	211909	0.99
21	2069	212376	0.97
22	2038	212192	0.96
23	1874	212157	0.88
24	2012	212535	0.95
25	1829	211634	0.86
26	1753	211181	0.83
27	1769	213147	0.83
28	1761	212387	0.83
29	1698	212997	0.80
30	1704	212788	0.80
31	1727	212693	0.81
32	1656	212372	0.78
33	1639	211794	0.77
34	1687	211462	0.80
35	1691	212219	0.80
36	1656	212456	0.78
37	1634	210792	0.78
38	1706	212041	0.80
39	1586	211474	0.75
40	1676	211055	0.79
41	1662	211621	0.79
42	1601	209798	0.76
43	1678	210625	0.80
44	1604	209548	0.77
45	1595	210325	0.76
46	1601	209840	0.76
47	1616	209393	0.77
48	1588	210292	0.76
49	1623	209263	0.78
50	1574	208999	0.75
51	1631	208701	0.78
52	1702	208432	0.82
53	1615	208518	0.77
54	1647	209022	0.79
55	1672	207295	0.81
56	1612	207539	0.78
57	1608	208151	0.77
58	1699	206945	0.82
59	1610	206639	0.78
60	1647	207138	0.80
61	1596	206947	0.77
62	1663	206411	0.81
63	1630	206751	0.79
64	1551	205318	0.76
65	1576	204751	0.77
66	1560	203903	0.77
67	1604	204198	0.79
68	1565	203325	0.77
69	1582	203271	0.78
70	1598	203472	0.79
71	1569	203573	0.77
72	1563	203051	0.77
73	1547	203584	0.76
74	1618	202003	0.80
75	1632	202488	0.81
76	1549	200155	0.77
77	1479	200760	0.74
78	1482	201320	0.74
79	1607	200660	0.80
80	1523	200682	0.76
81	1492	202180	0.74
82	1524	200983	0.76
83	1559	201526	0.77
84	1587	201585	0.79
85	1541	201063	0.77
86	1523	202550	0.75
87	1528	205945	0.74
88	1530	205328	0.75
89	1536	197244	0.78
90	915	115696	0.79
