0	9	90
1	9	89
1	8	90
0	7	90
1	9	90
0	11	90
5	6	24
2	7	20
7	12	31
9	10	31
2	10	91
7	8	27
8	11	32
8	9	30
0	4	91
0	4	91
0	11	91
9	13	31
12	14	35
0	36	90
0	7	91
1	6	23
0	12	90
0	27	91
0	8	90
0	5	91
0	6	90
32	41	91
0	34	91
1	2	24
6	16	34
2	9	22
3	6	22
0	10	91
2	6	22
0	9	89
4	9	91
1	9	90
1	6	24
4	35	91
4	5	21
1	8	90
2	13	91
1	14	91
0	1	88
0	-1	90
8	8	30
9	12	30
8	9	27
9	10	33
7	8	27
8	9	28
1	5	55
4	13	90
0	12	91
3	6	24
2	12	90
1	11	91
2	7	91
1	6	90
0	17	91
6	6	28
0	9	90
5	9	26
1	7	91
0	8	91
0	8	89
0	6	90
4	21	90
7	10	27
1	7	91
8	11	29
4	13	90
3	16	90
0	8	90
0	2	57
7	9	27
3	8	23
3	8	23
0	9	91
0	39	90
0	38	90
32	41	91
0	13	90
10	12	30
3	9	23
0	13	91
0	11	91
3	6	25
3	32	91
2	13	90
2	4	20
1	11	91
1	6	91
19	-1	89
1	6	90
1	3	33
29	52	91
18	33	62
5	17	90
2	5	21
3	7	21
0	17	90
0	8	90
0	9	91
1	13	91
5	9	25
5	4	24
0	11	90
7	12	29
7	11	34
2	6	22
1	5	91
0	6	90
1	8	90
15	28	63
0	9	90
0	11	91
0	10	91
10	9	31
1	4	21
7	9	26
2	7	22
3	7	26
2	9	90
0	6	91
0	9	91
5	10	36
3	8	26
18	-1	64
1	10	90
0	11	90
36	37	84
0	4	91
4	8	25
0	7	90
0	8	90
4	7	23
6	7	24
0	8	91
0	10	90
20	-1	74
0	10	91
28	36	91
28	36	91
31	33	90
26	29	90
25	29	90
2	8	22
21	39	91
0	5	90
2	7	91
0	12	91
0	6	91
6	8	24
2	22	90
16	31	49
0	9	91
6	24	91
0	12	90
1	4	91
1	8	91
11	16	44
0	-1	90
0	14	91
0	13	91
1	19	91
0	16	90
2	4	20
3	12	90
0	10	90
9	11	32
1	3	22
8	12	32
3	7	91
3	7	22
5	6	26
0	8	91
0	7	90
10	11	31
0	16	91
0	7	91
5	9	26
0	10	91
0	4	21
33	42	89
0	12	91
0	16	90
1	2	21
4	10	26
0	5	90
0	12	90
13	16	45
3	11	90
0	11	90
2	11	91
0	-1	91
6	13	26
1	16	89
8	9	27
0	10	90
0	12	89
1	7	20
0	7	90
0	10	90
4	7	41
3	7	25
0	11	90
0	12	91
0	14	89
0	8	90
0	13	91
5	6	22
3	15	91
4	5	22
26	33	91
23	29	91
1	3	90
6	8	30
6	6	25
5	7	26
2	8	21
7	9	28
1	5	31
2	15	90
9	13	34
8	13	32
2	19	91
1	7	91
2	8	90
0	16	90
0	14	90
0	15	90
0	10	91
0	6	91
5	8	23
26	29	91
5	8	30
3	15	89
3	14	90
7	9	26
20	24	88
0	33	89
0	9	91
8	8	31
0	9	91
0	8	91
0	9	91
10	14	33
3	6	33
3	38	87
0	27	91
11	10	32
8	10	31
12	12	35
9	10	35
5	7	27
5	7	25
6	10	26
4	8	23
4	7	23
7	10	28
8	10	31
0	9	90
0	8	88
0	14	90
9	11	32
4	6	26
1	21	90
0	11	91
0	11	91
4	10	25
7	11	32
6	8	26
0	11	91
0	11	91
9	12	34
7	12	28
6	9	26
4	5	26
0	6	91
0	8	90
6	5	35
9	10	34
9	10	35
4	6	23
7	14	38
0	6	90
0	3	90
0	6	72
0	4	67
5	7	26
3	23	90
0	10	91
4	8	31
1	8	90
1	9	90
2	5	22
1	11	90
4	7	27
18	18	58
0	7	91
0	15	91
20	29	69
5	7	23
5	16	37
5	8	24
8	10	27
0	6	91
0	10	90
0	10	91
3	5	22
1	6	91
2	7	22
0	10	91
2	6	22
13	13	31
1	25	91
27	24	86
0	12	91
0	9	90
0	7	91
0	11	91
0	8	90
4	9	26
4	8	25
1	5	21
2	7	21
6	10	27
0	12	91
9	19	43
0	10	86
21	25	90
4	10	24
4	7	23
6	11	31
6	11	32
10	13	36
0	7	90
0	9	91
7	11	30
5	6	29
0	8	91
0	9	90
0	33	91
4	9	26
5	11	30
0	6	91
0	13	91
6	11	26
8	10	28
0	10	91
0	9	90
6	9	25
6	10	25
0	3	22
12	15	90
7	7	27
0	15	91
