2	8052	461167	1.75
3	7020	463991	1.51
4	7387	474959	1.56
5	7204	484103	1.49
6	7454	494035	1.51
7	7136	481115	1.48
8	7499	484733	1.55
9	7607	484362	1.57
10	6545	479925	1.36
11	6597	482138	1.37
12	6706	483962	1.39
13	6842	486023	1.41
14	6808	485259	1.40
15	6979	486018	1.44
16	6745	485430	1.39
17	6637	484562	1.37
18	6729	485878	1.38
19	6870	485234	1.42
20	6787	487251	1.39
21	6765	484703	1.40
22	6676	484868	1.38
23	6627	487235	1.36
24	6685	486655	1.37
25	6653	484718	1.37
26	6682	486189	1.37
27	6624	488681	1.36
28	6484	486145	1.33
29	6682	486993	1.37
30	6659	487228	1.37
31	6706	486775	1.38
32	6736	487195	1.38
33	6638	486389	1.36
34	6709	486195	1.38
35	6753	486744	1.39
36	6520	485445	1.34
37	6713	483567	1.39
38	6571	485927	1.35
39	6594	486687	1.35
40	6546	485010	1.35
41	6568	483980	1.36
42	6745	484593	1.39
43	6732	482875	1.39
44	6514	482579	1.35
45	6573	483016	1.36
46	6454	483298	1.34
47	6380	483560	1.32
48	6521	483005	1.35
49	6427	482305	1.33
50	6536	480135	1.36
51	6601	481918	1.37
52	6542	480480	1.36
53	6416	479970	1.34
54	6552	480994	1.36
55	6565	478182	1.37
56	6581	479176	1.37
57	6461	478631	1.35
58	6440	478409	1.35
59	6576	478228	1.38
60	6495	476959	1.36
61	6598	477636	1.38
62	6394	477060	1.34
63	6377	476318	1.34
64	6473	473780	1.37
65	6311	474742	1.33
66	6377	472107	1.35
67	6416	471607	1.36
68	6374	472004	1.35
69	6420	471159	1.36
70	6268	470515	1.33
71	6364	471585	1.35
72	6308	471194	1.34
73	6189	470596	1.32
74	6255	468821	1.33
75	6545	470183	1.39
76	6277	467145	1.34
77	6316	467438	1.35
78	6352	467417	1.36
79	6328	468816	1.35
80	6377	469458	1.36
81	6213	471795	1.32
82	6259	470278	1.33
83	6224	471735	1.32
84	6228	473563	1.32
85	6023	472386	1.28
86	6199	477675	1.30
87	6113	485046	1.26
88	6148	487018	1.26
89	5752	471331	1.22
90	3421	277847	1.23
