2	1930	151792	1.27
3	1713	151290	1.13
4	1842	155133	1.19
5	1607	158263	1.02
6	1755	161265	1.09
7	1555	156850	0.99
8	1662	158606	1.05
9	1638	157836	1.04
10	1351	156960	0.86
11	1471	158324	0.93
12	1451	158263	0.92
13	1537	158933	0.97
14	1442	159005	0.91
15	1477	158279	0.93
16	1365	158903	0.86
17	1393	158312	0.88
18	1367	158843	0.86
19	1355	158909	0.85
20	1280	158873	0.81
21	1308	158169	0.83
22	1351	158335	0.85
23	1287	158511	0.81
24	1281	158397	0.81
25	1258	158336	0.79
26	1198	157985	0.76
27	1265	159605	0.79
28	1179	158843	0.74
29	1152	157918	0.73
30	1191	159133	0.75
31	1126	158649	0.71
32	1176	158478	0.74
33	1194	159022	0.75
34	1090	157993	0.69
35	1155	158583	0.73
36	1188	158356	0.75
37	1060	157732	0.67
38	1139	158242	0.72
39	1245	159746	0.78
40	1118	157578	0.71
41	1171	157885	0.74
42	1168	158201	0.74
43	1155	157889	0.73
44	1173	156627	0.75
45	1184	157025	0.75
46	1107	157090	0.70
47	1101	157187	0.70
48	1203	157463	0.76
49	1136	156069	0.73
50	1162	155938	0.75
51	1172	156480	0.75
52	1122	156810	0.72
53	1101	156067	0.71
54	1124	156586	0.72
55	1118	156288	0.72
56	1197	155754	0.77
57	1141	155888	0.73
58	1095	155072	0.71
59	1113	155152	0.72
60	1176	155045	0.76
61	1190	155387	0.77
62	1138	155087	0.73
63	1113	155451	0.72
64	1111	154096	0.72
65	1149	153344	0.75
66	1145	153981	0.74
67	1145	153490	0.75
68	1115	153092	0.73
69	1164	153352	0.76
70	1059	152141	0.70
71	1125	153751	0.73
72	1122	152923	0.73
73	1147	153210	0.75
74	1093	152011	0.72
75	1161	152335	0.76
76	1080	151379	0.71
77	1086	151797	0.72
78	1174	151451	0.78
79	1127	151746	0.74
80	1125	152845	0.74
81	1059	152285	0.70
82	1115	152315	0.73
83	1097	152846	0.72
84	1107	152441	0.73
85	1086	153261	0.71
86	1123	154772	0.73
87	1107	156844	0.71
88	1152	157851	0.73
89	1080	149799	0.72
90	635	89080	0.71
