2	3427	165478	2.07
3	3031	166892	1.82
4	3321	171280	1.94
5	3033	173482	1.75
6	3182	178027	1.79
7	2874	172629	1.66
8	3003	174430	1.72
9	3112	173450	1.79
10	2564	172736	1.48
11	2670	174019	1.53
12	2723	174337	1.56
13	2890	174755	1.65
14	2739	174047	1.57
15	2775	174463	1.59
16	2597	175122	1.48
17	2688	174092	1.54
18	2544	174462	1.46
19	2583	174804	1.48
20	2626	174811	1.50
21	2555	174011	1.47
22	2424	173643	1.40
23	2363	175539	1.35
24	2481	174144	1.42
25	2374	174204	1.36
26	2290	174168	1.31
27	2324	175091	1.33
28	2308	174898	1.32
29	2329	175840	1.32
30	2265	174887	1.30
31	2311	174807	1.32
32	2249	175550	1.28
33	2212	173837	1.27
34	2293	173947	1.32
35	2284	174367	1.31
36	2257	174614	1.29
37	2218	173214	1.28
38	2244	174075	1.29
39	2300	175157	1.31
40	2217	173413	1.28
41	2273	173740	1.31
42	2270	173836	1.31
43	2314	173012	1.34
44	2201	173356	1.27
45	2155	173073	1.25
46	2174	174219	1.25
47	2233	174018	1.28
48	2097	173408	1.21
49	2145	172468	1.24
50	2129	172436	1.23
51	2140	172806	1.24
52	2132	173299	1.23
53	2143	170724	1.26
54	2160	172675	1.25
55	2132	171750	1.24
56	2196	171827	1.28
57	2196	171249	1.28
58	2171	171661	1.26
59	2138	171617	1.25
60	2123	170105	1.25
61	2206	171425	1.29
62	2132	171591	1.24
63	2140	171135	1.25
64	2065	169732	1.22
65	2120	169388	1.25
66	2081	169365	1.23
67	2102	169046	1.24
68	2177	169183	1.29
69	2105	168797	1.25
70	2130	168478	1.26
71	2044	169337	1.21
72	2128	168353	1.26
73	2194	168286	1.30
74	2128	167942	1.27
75	2153	168473	1.28
76	2146	166791	1.29
77	1997	166519	1.20
78	2087	167486	1.25
79	2118	167391	1.27
80	2030	167743	1.21
81	2076	168698	1.23
82	2112	168516	1.25
83	2078	168759	1.23
84	2132	169134	1.26
85	2048	168944	1.21
86	2034	169934	1.20
87	2044	172936	1.18
88	1981	172491	1.15
89	1925	167393	1.15
90	1137	98285	1.16
