2	149	886	16.82
3	156	947	16.47
4	233	1071	21.76
5	148	1007	14.70
6	129	987	13.07
7	119	920	12.93
8	102	951	10.73
9	104	928	11.21
10	98	895	10.95
11	118	941	12.54
12	113	930	12.15
13	162	943	17.18
14	118	904	13.05
15	131	985	13.30
16	99	913	10.84
17	92	902	10.20
18	85	950	8.95
19	77	909	8.47
20	83	849	9.78
21	66	898	7.35
22	79	861	9.18
23	64	907	7.06
24	58	884	6.56
25	56	869	6.44
26	41	868	4.72
27	32	884	3.62
28	26	793	3.28
29	26	801	3.25
30	23	872	2.64
31	20	811	2.47
32	18	793	2.27
33	22	840	2.62
34	11	771	1.43
35	17	810	2.10
36	16	826	1.94
37	21	813	2.58
38	15	790	1.90
39	14	865	1.62
40	17	848	2.00
41	11	769	1.43
42	23	824	2.79
43	12	789	1.52
44	16	792	2.02
45	12	800	1.50
46	11	794	1.39
47	15	814	1.84
48	11	810	1.36
49	10	799	1.25
50	15	811	1.85
51	12	777	1.54
52	20	773	2.59
53	9	823	1.09
54	26	836	3.11
55	12	770	1.56
56	17	814	2.09
57	13	809	1.61
58	14	758	1.85
59	14	806	1.74
60	13	817	1.59
61	12	762	1.57
62	9	823	1.09
63	15	818	1.83
64	15	780	1.92
65	21	870	2.41
66	14	817	1.71
67	18	790	2.28
68	14	794	1.76
69	15	763	1.97
70	16	763	2.10
71	12	760	1.58
72	14	805	1.74
73	13	772	1.68
74	12	744	1.61
75	15	749	2.00
76	18	783	2.30
77	14	779	1.80
78	7	766	0.91
79	14	744	1.88
80	14	779	1.80
81	16	728	2.20
82	21	746	2.82
83	12	762	1.57
84	13	781	1.66
85	14	753	1.86
86	13	783	1.66
87	11	753	1.46
88	15	744	2.02
89	7	739	0.95
90	2	426	0.47
