2	4748	101668	4.67
3	3759	102336	3.67
4	4218	104647	4.03
5	3989	105989	3.76
6	4359	108435	4.02
7	4007	105588	3.79
8	4293	106619	4.03
9	4181	106349	3.93
10	3952	105231	3.76
11	3936	105711	3.72
12	4021	106266	3.78
13	4023	105954	3.80
14	3969	106377	3.73
15	3982	106104	3.75
16	4143	106648	3.88
17	3877	105417	3.68
18	4023	106125	3.79
19	3932	106700	3.69
20	4045	106082	3.81
21	4026	106790	3.77
22	3920	105926	3.70
23	3940	107069	3.68
24	3868	106392	3.64
25	3797	105633	3.59
26	3812	106120	3.59
27	3835	106690	3.59
28	3711	106060	3.50
29	3832	106643	3.59
30	3845	106915	3.60
31	3830	106228	3.61
32	3959	106972	3.70
33	3829	106389	3.60
34	3913	106167	3.69
35	3944	106502	3.70
36	3892	106440	3.66
37	3726	104791	3.56
38	3881	106296	3.65
39	3880	106312	3.65
40	3939	105888	3.72
41	3866	105941	3.65
42	3945	105978	3.72
43	3823	105295	3.63
44	3775	105456	3.58
45	3694	105240	3.51
46	3877	106216	3.65
47	3727	105705	3.53
48	3751	105602	3.55
49	3580	104850	3.41
50	3717	105219	3.53
51	3692	105060	3.51
52	3696	105340	3.51
53	3611	104253	3.46
54	3678	105306	3.49
55	3686	104338	3.53
56	3608	104729	3.45
57	3766	104424	3.61
58	3591	104129	3.45
59	3705	104324	3.55
60	3633	103807	3.50
61	3726	103811	3.59
62	3820	104181	3.67
63	3732	104653	3.57
64	3660	103642	3.53
65	3623	103320	3.51
66	3614	103013	3.51
67	3600	103482	3.48
68	3658	102709	3.56
69	3664	102946	3.56
70	3701	102883	3.60
71	3541	103080	3.44
72	3679	103314	3.56
73	3658	102887	3.56
74	3646	102327	3.56
75	3639	102962	3.53
76	3546	102018	3.48
77	3504	101587	3.45
78	3570	102279	3.49
79	3636	102144	3.56
80	3448	102517	3.36
81	3555	102608	3.46
82	3444	102218	3.37
83	3594	103500	3.47
84	3442	102545	3.36
85	3443	103080	3.34
86	3419	103928	3.29
87	3293	106012	3.11
88	3038	105887	2.87
89	2777	104027	2.67
90	1255	60976	2.06
