2	2947	223896	1.32
3	2769	224299	1.23
4	2799	228964	1.22
5	2625	233529	1.12
6	2683	238246	1.13
7	2498	232191	1.08
8	2674	233439	1.15
9	2704	234140	1.15
10	2272	230764	0.98
11	2366	234272	1.01
12	2261	233293	0.97
13	2456	234702	1.05
14	2336	234301	1.00
15	2379	233769	1.02
16	2246	233959	0.96
17	2205	232812	0.95
18	2253	233428	0.97
19	2280	234860	0.97
20	2237	234721	0.95
21	2229	234383	0.95
22	2104	232319	0.91
23	2140	235237	0.91
24	2093	234203	0.89
25	2077	234048	0.89
26	1983	234022	0.85
27	2035	234763	0.87
28	1935	233605	0.83
29	2006	235165	0.85
30	1951	234877	0.83
31	1972	233736	0.84
32	1920	234235	0.82
33	1929	232863	0.83
34	1936	233467	0.83
35	1904	234600	0.81
36	1933	234867	0.82
37	1957	231932	0.84
38	1813	233499	0.78
39	1944	234631	0.83
40	1895	232833	0.81
41	1833	232244	0.79
42	1865	232409	0.80
43	1903	231773	0.82
44	1898	231339	0.82
45	1798	232474	0.77
46	1874	231160	0.81
47	1880	232632	0.81
48	1807	231803	0.78
49	1868	231144	0.81
50	1799	230995	0.78
51	1870	230609	0.81
52	1794	230439	0.78
53	1858	229568	0.81
54	1796	230988	0.78
55	1871	230675	0.81
56	1814	229298	0.79
57	1840	230126	0.80
58	1730	229022	0.76
59	1864	228713	0.81
60	1767	228575	0.77
61	1837	228997	0.80
62	1698	228291	0.74
63	1911	228798	0.84
64	1719	227018	0.76
65	1819	227712	0.80
66	1681	226152	0.74
67	1710	226611	0.75
68	1610	225524	0.71
69	1715	225800	0.76
70	1718	226564	0.76
71	1649	225605	0.73
72	1759	226018	0.78
73	1743	225744	0.77
74	1696	224735	0.75
75	1733	224484	0.77
76	1681	223207	0.75
77	1641	223789	0.73
78	1691	223559	0.76
79	1682	224570	0.75
80	1669	224866	0.74
81	1702	224943	0.76
82	1640	224137	0.73
83	1640	226341	0.72
84	1610	225163	0.72
85	1630	225251	0.72
86	1663	227485	0.73
87	1684	230554	0.73
88	1668	231441	0.72
89	1556	221573	0.70
90	1036	131993	0.78
