2	3481	258736	1.35
3	3056	258464	1.18
4	3300	264559	1.25
5	3013	268699	1.12
6	3141	276024	1.14
7	2696	266489	1.01
8	3035	269158	1.13
9	3021	268689	1.12
10	2408	265600	0.91
11	2513	267827	0.94
12	2525	269007	0.94
13	2826	269047	1.05
14	2527	269317	0.94
15	2569	268371	0.96
16	2348	269881	0.87
17	2380	267791	0.89
18	2391	269459	0.89
19	2403	269782	0.89
20	2350	270329	0.87
21	2365	268616	0.88
22	2188	268859	0.81
23	2164	269363	0.80
24	2276	269364	0.84
25	2152	268355	0.80
26	2128	268689	0.79
27	2090	269517	0.78
28	2007	269677	0.74
29	2034	269277	0.76
30	2050	270243	0.76
31	1989	269755	0.74
32	2014	270247	0.75
33	1959	268206	0.73
34	1944	268226	0.72
35	2015	268187	0.75
36	1953	269837	0.72
37	1852	267288	0.69
38	1972	267767	0.74
39	2054	269791	0.76
40	1887	267703	0.70
41	1936	267380	0.72
42	1990	266396	0.75
43	1949	266341	0.73
44	1918	266448	0.72
45	1930	265434	0.73
46	1915	266838	0.72
47	1975	266193	0.74
48	1919	265955	0.72
49	1929	264813	0.73
50	1945	265319	0.73
51	1861	264857	0.70
52	1995	264684	0.75
53	1821	264102	0.69
54	1942	265180	0.73
55	2029	263674	0.77
56	1907	263705	0.72
57	1955	264620	0.74
58	1943	263421	0.74
59	1874	262190	0.71
60	1969	263177	0.75
61	1939	263223	0.74
62	1920	262327	0.73
63	1869	261389	0.72
64	1919	260275	0.74
65	1854	260040	0.71
66	1796	259481	0.69
67	1855	258175	0.72
68	1902	258971	0.73
69	1805	258323	0.70
70	1918	258999	0.74
71	1870	259159	0.72
72	1877	258275	0.73
73	1779	258786	0.69
74	1841	257184	0.72
75	1791	257166	0.70
76	1813	257237	0.70
77	1750	255418	0.69
78	1830	257383	0.71
79	1849	256141	0.72
80	1851	255849	0.72
81	1786	257072	0.69
82	1892	257003	0.74
83	1819	257136	0.71
84	1824	257379	0.71
85	1806	257969	0.70
86	1809	260032	0.70
87	1773	263073	0.67
88	1850	264126	0.70
89	1777	251257	0.71
90	1129	149337	0.76
